Complete graph 
 10 nodes
 45 arcs
 1 2 32 -48
 1 3 36 -36
 1 4 49 -27
 1 5 2 -1
 1 6 57 -50
 1 7 8 -8
 1 8 30 -39
 1 9 2 -14
 1 10 5 -32
 2 3 10 -54
 2 4 85 -11
 2 5 58 -33
 2 6 50 -64
 2 7 1 -5
 2 8 1 -1
 2 9 23 -41
 2 10 21 -82
 3 4 2 -16
 3 5 13 -15
 3 6 49 -40
 3 7 4 0
 3 8 9 -20
 3 9 0 -1
 3 10 5 -8
 4 5 48 -26
 4 6 23 -92
 4 7 63 -51
 4 8 24 -5
 4 9 62 -61
 4 10 6 -37
 5 6 58 -38
 5 7 3 -11
 5 8 57 -70
 5 9 1 -4
 5 10 74 -32
 6 7 69 -44
 6 8 8 -24
 6 9 82 -38
 6 10 43 -43
 7 8 25 -18
 7 9 27 -17
 7 10 5 -50
 8 9 49 -26
 8 10 35 -30
 9 10 37 -14
