Complete graph 
 22 nodes
 231 arcs
 1 2 51 -51
 1 3 64 -47
 1 4 68 -61
 1 5 22 -19
 1 6 47 -50
 1 7 60 -73
 1 8 53 -58
 1 9 22 -26
 1 10 36 -35
 1 11 54 -61
 1 12 46 -49
 1 13 9 -12
 1 14 63 -56
 1 15 3 -2
 1 16 54 -54
 1 17 63 -68
 1 18 40 -57
 1 19 60 -60
 1 20 16 -16
 1 21 16 -19
 1 22 41 -42
 2 3 29 -21
 2 4 18 -16
 2 5 63 -70
 2 6 39 -47
 2 7 9 -12
 2 8 48 -46
 2 9 57 -54
 2 10 58 -72
 2 11 31 -41
 2 12 1 -1
 2 13 72 -61
 2 14 10 -12
 2 15 20 -23
 2 16 51 -37
 2 17 37 -33
 2 18 50 -52
 2 19 16 -22
 2 20 75 -58
 2 21 20 -15
 2 22 0 -1
 3 4 9 -11
 3 5 29 -22
 3 6 68 -56
 3 7 41 -51
 3 8 4 -6
 3 9 63 -49
 3 10 4 -3
 3 11 26 -23
 3 12 3 -3
 3 13 63 -75
 3 14 48 -56
 3 15 3 -3
 3 16 35 -33
 3 17 20 -28
 3 18 1 -2
 3 19 6 -4
 3 20 22 -25
 3 21 42 -31
 3 22 14 -12
 4 5 34 -46
 4 6 29 -31
 4 7 26 -21
 4 8 29 -26
 4 9 49 -46
 4 10 22 -23
 4 11 26 -25
 4 12 13 -17
 4 13 3 -4
 4 14 18 -22
 4 15 51 -53
 4 16 6 -4
 4 17 17 -17
 4 18 52 -43
 4 19 30 -33
 4 20 46 -33
 4 21 18 -18
 4 22 31 -37
 5 6 56 -53
 5 7 38 -41
 5 8 47 -54
 5 9 8 -6
 5 10 6 -4
 5 11 30 -22
 5 12 7 -7
 5 13 21 -20
 5 14 13 -17
 5 15 69 -56
 5 16 62 -62
 5 17 53 -67
 5 18 51 -42
 5 19 12 -13
 5 20 55 -48
 5 21 39 -28
 5 22 21 -28
 6 7 2 -3
 6 8 38 -36
 6 9 70 -56
 6 10 20 -16
 6 11 48 -67
 6 12 5 -4
 6 13 55 -54
 6 14 32 -40
 6 15 49 -66
 6 16 10 -7
 6 17 15 -13
 6 18 39 -52
 6 19 36 -34
 6 20 24 -34
 6 21 42 -49
 6 22 27 -27
 7 8 20 -17
 7 9 51 -64
 7 10 67 -66
 7 11 74 -58
 7 12 2 -1
 7 13 28 -32
 7 14 18 -18
 7 15 27 -21
 7 16 54 -44
 7 17 40 -40
 7 18 57 -61
 7 19 46 -66
 7 20 10 -12
 7 21 25 -35
 7 22 55 -48
 8 9 70 -57
 8 10 53 -59
 8 11 4 -5
 8 12 20 -18
 8 13 20 -26
 8 14 27 -25
 8 15 20 -21
 8 16 33 -35
 8 17 54 -51
 8 18 49 -61
 8 19 44 -58
 8 20 8 -6
 8 21 53 -42
 8 22 5 -6
 9 10 9 -8
 9 11 38 -39
 9 12 61 -61
 9 13 55 -71
 9 14 59 -79
 9 15 16 -16
 9 16 49 -53
 9 17 51 -70
 9 18 5 -4
 9 19 66 -67
 9 20 4 -3
 9 21 34 -43
 9 22 7 -7
 10 11 37 -36
 10 12 12 -14
 10 13 60 -47
 10 14 47 -34
 10 15 26 -36
 10 16 13 -14
 10 17 57 -48
 10 18 49 -68
 10 19 59 -66
 10 20 69 -68
 10 21 11 -10
 10 22 8 -7
 11 12 21 -17
 11 13 61 -73
 11 14 32 -39
 11 15 46 -39
 11 16 39 -47
 11 17 27 -25
 11 18 48 -59
 11 19 46 -55
 11 20 59 -58
 11 21 4 -3
 11 22 1 -2
 12 13 8 -9
 12 14 55 -42
 12 15 49 -44
 12 16 18 -14
 12 17 43 -43
 12 18 45 -49
 12 19 1 -1
 12 20 55 -44
 12 21 44 -45
 12 22 8 -10
 13 14 16 -12
 13 15 14 -16
 13 16 81 -57
 13 17 39 -32
 13 18 39 -42
 13 19 56 -45
 13 20 27 -31
 13 21 55 -52
 13 22 39 -32
 14 15 37 -47
 14 16 41 -29
 14 17 70 -51
 14 18 12 -12
 14 19 49 -58
 14 20 11 -12
 14 21 15 -13
 14 22 21 -24
 15 16 20 -28
 15 17 15 -20
 15 18 55 -49
 15 19 15 -18
 15 20 59 -70
 15 21 37 -27
 15 22 54 -77
 16 17 78 -58
 16 18 29 -32
 16 19 28 -20
 16 20 17 -13
 16 21 72 -54
 16 22 54 -75
 17 18 32 -32
 17 19 55 -77
 17 20 30 -23
 17 21 15 -13
 17 22 0 0
 18 19 39 -39
 18 20 11 -16
 18 21 20 -25
 18 22 2 -2
 19 20 19 -15
 19 21 39 -38
 19 22 51 -65
 20 21 7 -6
 20 22 30 -21
 21 22 17 -21
