Complete graph 
 38 nodes
 703 arcs
 1 2 20 -46
 1 3 6 -12
 1 4 33 -22
 1 5 83 -27
 1 6 30 -4
 1 7 28 -12
 1 8 15 -74
 1 9 5 -11
 1 10 56 -9
 1 11 4 -14
 1 12 18 -45
 1 13 24 -25
 1 14 38 -7
 1 15 14 -7
 1 16 16 -26
 1 17 34 -38
 1 18 8 -14
 1 19 8 -66
 1 20 3 -12
 1 21 4 -5
 1 22 32 -81
 1 23 18 -11
 1 24 57 -22
 1 25 24 -15
 1 26 7 -72
 1 27 66 -45
 1 28 22 -61
 1 29 72 -50
 1 30 19 -8
 1 31 43 -27
 1 32 51 -76
 1 33 17 -77
 1 34 13 -38
 1 35 34 -83
 1 36 37 -38
 1 37 17 -12
 1 38 2 -15
 2 3 42 -39
 2 4 42 -45
 2 5 2 -1
 2 6 25 -6
 2 7 12 -9
 2 8 22 -39
 2 9 62 -40
 2 10 18 -24
 2 11 32 -5
 2 12 14 -74
 2 13 27 -9
 2 14 19 -16
 2 15 31 -82
 2 16 65 -58
 2 17 4 -22
 2 18 10 -73
 2 19 7 -6
 2 20 42 -4
 2 21 10 -39
 2 22 12 -77
 2 23 26 -7
 2 24 62 -34
 2 25 1 -3
 2 26 4 -1
 2 27 51 -27
 2 28 29 -91
 2 29 22 -90
 2 30 72 -18
 2 31 2 -6
 2 32 20 -3
 2 33 16 -53
 2 34 3 -15
 2 35 44 -57
 2 36 70 -6
 2 37 48 -39
 2 38 4 -10
 3 4 11 -4
 3 5 61 -23
 3 6 78 -43
 3 7 83 -22
 3 8 74 -33
 3 9 8 -40
 3 10 18 -13
 3 11 10 -68
 3 12 51 -69
 3 13 39 -70
 3 14 88 -9
 3 15 25 -96
 3 16 79 -25
 3 17 22 -79
 3 18 58 -5
 3 19 10 -58
 3 20 72 -54
 3 21 38 -63
 3 22 67 -17
 3 23 66 -46
 3 24 8 -20
 3 25 30 -8
 3 26 47 -14
 3 27 65 -7
 3 28 13 -61
 3 29 0 -1
 3 30 66 -60
 3 31 6 -1
 3 32 18 -46
 3 33 17 -70
 3 34 24 -60
 3 35 67 -44
 3 36 3 -2
 3 37 18 -39
 3 38 12 -3
 4 5 33 -8
 4 6 33 -16
 4 7 43 -25
 4 8 42 -34
 4 9 46 -9
 4 10 6 -42
 4 11 33 -90
 4 12 1 -7
 4 13 34 -88
 4 14 1 -1
 4 15 15 -21
 4 16 7 -16
 4 17 28 -7
 4 18 94 -23
 4 19 37 -44
 4 20 7 -1
 4 21 55 -33
 4 22 3 -25
 4 23 18 -74
 4 24 84 -52
 4 25 18 -64
 4 26 59 -51
 4 27 9 -10
 4 28 10 -48
 4 29 1 0
 4 30 35 -4
 4 31 25 -8
 4 32 76 -8
 4 33 49 -33
 4 34 11 -7
 4 35 31 -20
 4 36 67 -21
 4 37 2 -11
 4 38 2 -17
 5 6 16 -30
 5 7 32 -24
 5 8 31 -58
 5 9 86 -13
 5 10 5 -28
 5 11 13 -18
 5 12 34 -51
 5 13 45 -38
 5 14 51 -51
 5 15 31 -58
 5 16 22 -50
 5 17 52 -52
 5 18 19 -29
 5 19 55 -9
 5 20 3 -1
 5 21 18 -5
 5 22 24 -56
 5 23 21 -66
 5 24 42 -68
 5 25 24 -47
 5 26 4 -46
 5 27 68 -10
 5 28 59 -55
 5 29 37 -71
 5 30 4 -2
 5 31 39 -11
 5 32 35 -33
 5 33 78 -49
 5 34 19 -39
 5 35 89 -39
 5 36 9 -4
 5 37 14 -97
 5 38 23 -20
 6 7 12 -12
 6 8 63 -35
 6 9 14 -9
 6 10 15 -5
 6 11 11 -3
 6 12 9 -63
 6 13 32 -11
 6 14 21 -68
 6 15 69 -33
 6 16 23 -6
 6 17 61 -38
 6 18 25 -33
 6 19 36 -78
 6 20 14 -38
 6 21 48 -76
 6 22 31 -38
 6 23 10 -3
 6 24 83 -29
 6 25 0 -1
 6 26 39 -6
 6 27 2 -3
 6 28 30 -28
 6 29 47 -8
 6 30 27 -44
 6 31 14 -71
 6 32 5 -25
 6 33 67 -49
 6 34 46 -4
 6 35 42 -20
 6 36 10 -19
 6 37 38 -20
 6 38 92 -29
 7 8 31 -38
 7 9 58 -25
 7 10 26 -88
 7 11 30 -71
 7 12 13 -12
 7 13 14 -54
 7 14 15 -70
 7 15 30 -29
 7 16 28 -3
 7 17 76 -47
 7 18 9 -48
 7 19 56 -75
 7 20 29 -72
 7 21 52 -48
 7 22 4 -22
 7 23 6 -42
 7 24 60 -24
 7 25 19 -38
 7 26 29 -7
 7 27 76 -29
 7 28 28 -4
 7 29 24 -21
 7 30 9 -4
 7 31 45 -50
 7 32 11 -4
 7 33 44 -63
 7 34 2 -9
 7 35 15 -41
 7 36 4 -16
 7 37 30 -79
 7 38 32 -14
 8 9 8 -13
 8 10 4 -26
 8 11 79 -43
 8 12 43 -18
 8 13 58 -13
 8 14 45 -11
 8 15 13 -20
 8 16 27 -6
 8 17 21 -23
 8 18 69 -38
 8 19 29 -30
 8 20 80 -25
 8 21 75 -51
 8 22 33 -56
 8 23 65 -53
 8 24 13 -14
 8 25 8 -9
 8 26 0 0
 8 27 21 -8
 8 28 8 -13
 8 29 13 -9
 8 30 15 -7
 8 31 15 -94
 8 32 15 -55
 8 33 37 -46
 8 34 2 -18
 8 35 46 -80
 8 36 7 -16
 8 37 9 -31
 8 38 54 -25
 9 10 15 -19
 9 11 56 -30
 9 12 18 -51
 9 13 84 -11
 9 14 44 -8
 9 15 28 -90
 9 16 78 -39
 9 17 40 -34
 9 18 29 -57
 9 19 58 -15
 9 20 84 -43
 9 21 27 -68
 9 22 62 -20
 9 23 6 -2
 9 24 16 -22
 9 25 5 -12
 9 26 27 -83
 9 27 4 -5
 9 28 3 -2
 9 29 8 -3
 9 30 19 -24
 9 31 25 -67
 9 32 48 -5
 9 33 46 -83
 9 34 10 -18
 9 35 2 -12
 9 36 52 -24
 9 37 7 -2
