Complete graph 
 10 nodes
 45 arcs
 1 2 35 -25
 1 3 8 -11
 1 4 28 -38
 1 5 21 -16
 1 6 0 0
 1 7 30 -29
 1 8 41 -29
 1 9 14 -11
 1 10 9 -12
 2 3 15 -20
 2 4 22 -20
 2 5 80 -58
 2 6 53 -58
 2 7 47 -56
 2 8 27 -24
 2 9 34 -31
 2 10 61 -75
 3 4 24 -25
 3 5 64 -50
 3 6 71 -66
 3 7 67 -68
 3 8 63 -65
 3 9 32 -27
 3 10 51 -48
 4 5 31 -37
 4 6 8 -11
 4 7 60 -57
 4 8 21 -19
 4 9 71 -59
 4 10 45 -36
 5 6 70 -68
 5 7 4 -5
 5 8 1 -1
 5 9 28 -20
 5 10 53 -42
 6 7 47 -33
 6 8 33 -42
 6 9 33 -44
 6 10 11 -13
 7 8 72 -51
 7 9 35 -45
 7 10 51 -49
 8 9 61 -67
 8 10 3 -2
 9 10 20 -21
