Complete graph 
 18 nodes
 153 arcs
 1 2 33 -38
 1 3 50 -43
 1 4 26 -27
 1 5 8 -7
 1 6 10 -14
 1 7 23 -25
 1 8 18 -18
 1 9 16 -21
 1 10 52 -41
 1 11 26 -30
 1 12 48 -49
 1 13 55 -76
 1 14 60 -58
 1 15 39 -41
 1 16 14 -10
 1 17 75 -65
 1 18 2 -2
 2 3 56 -80
 2 4 26 -32
 2 5 45 -39
 2 6 6 -5
 2 7 29 -32
 2 8 65 -64
 2 9 58 -56
 2 10 63 -73
 2 11 61 -64
 2 12 28 -32
 2 13 69 -70
 2 14 57 -52
 2 15 67 -57
 2 16 48 -39
 2 17 10 -15
 2 18 2 -2
 3 4 72 -59
 3 5 75 -55
 3 6 53 -49
 3 7 21 -24
 3 8 10 -7
 3 9 8 -11
 3 10 67 -65
 3 11 24 -19
 3 12 33 -30
 3 13 15 -17
 3 14 0 0
 3 15 48 -36
 3 16 54 -54
 3 17 73 -67
 3 18 24 -23
 4 5 46 -45
 4 6 14 -10
 4 7 36 -47
 4 8 59 -76
 4 9 33 -24
 4 10 55 -62
 4 11 46 -64
 4 12 69 -68
 4 13 13 -18
 4 14 2 -2
 4 15 63 -49
 4 16 11 -9
 4 17 22 -27
 4 18 64 -53
 5 6 20 -22
 5 7 21 -20
 5 8 2 -3
 5 9 42 -55
 5 10 46 -42
 5 11 1 -1
 5 12 26 -37
 5 13 20 -16
 5 14 33 -30
 5 15 49 -62
 5 16 37 -35
 5 17 18 -21
 5 18 47 -38
 6 7 24 -30
 6 8 30 -30
 6 9 39 -54
 6 10 42 -55
 6 11 53 -62
 6 12 9 -10
 6 13 11 -14
 6 14 62 -63
 6 15 51 -55
 6 16 71 -62
 6 17 25 -32
 6 18 36 -30
 7 8 28 -28
 7 9 6 -5
 7 10 7 -9
 7 11 36 -41
 7 12 42 -33
 7 13 16 -16
 7 14 13 -15
 7 15 7 -7
 7 16 62 -59
 7 17 0 0
 7 18 41 -36
 8 9 44 -51
 8 10 20 -20
 8 11 44 -37
 8 12 8 -7
 8 13 52 -57
 8 14 1 -1
 8 15 34 -33
 8 16 71 -62
 8 17 50 -40
 8 18 33 -37
 9 10 66 -56
 9 11 22 -27
 9 12 26 -21
 9 13 31 -22
 9 14 51 -70
 9 15 71 -61
 9 16 8 -9
 9 17 31 -32
 9 18 46 -35
 10 11 69 -58
 10 12 16 -15
 10 13 54 -47
 10 14 55 -65
 10 15 77 -60
 10 16 20 -14
 10 17 13 -14
 10 18 43 -39
 11 12 34 -36
 11 13 46 -41
 11 14 20 -25
 11 15 19 -17
 11 16 74 -60
 11 17 41 -35
 11 18 14 -11
 12 13 48 -45
 12 14 38 -43
 12 15 37 -28
 12 16 19 -22
 12 17 33 -31
 12 18 66 -57
 13 14 62 -77
 13 15 31 -39
 13 16 64 -63
 13 17 59 -70
 13 18 27 -20
 14 15 53 -41
 14 16 28 -33
 14 17 19 -17
 14 18 58 -60
 15 16 29 -25
 15 17 27 -37
 15 18 44 -62
 16 17 38 -37
 16 18 64 -46
 17 18 10 -8
