Complete graph 
 26 nodes
 325 arcs
 1 2 34 -63
 1 3 33 -8
 1 4 22 -66
 1 5 22 -16
 1 6 54 -79
 1 7 56 -78
 1 8 6 -40
 1 9 6 -3
 1 10 65 -37
 1 11 6 -37
 1 12 13 -88
 1 13 18 -77
 1 14 52 -58
 1 15 12 -2
 1 16 44 -54
 1 17 2 -2
 1 18 2 0
 1 19 29 -9
 1 20 17 -27
 1 21 38 -26
 1 22 1 -10
 1 23 33 -45
 1 24 58 -13
 1 25 36 -61
 1 26 43 -35
 2 3 44 -19
 2 4 72 -54
 2 5 12 -18
 2 6 49 -84
 2 7 12 -11
 2 8 27 -79
 2 9 21 -79
 2 10 9 -55
 2 11 4 -27
 2 12 33 -8
 2 13 18 -12
 2 14 17 -16
 2 15 31 -66
 2 16 2 -17
 2 17 3 -3
 2 18 22 -11
 2 19 15 -10
 2 20 46 -17
 2 21 40 -31
 2 22 5 -11
 2 23 68 -55
 2 24 76 -51
 2 25 23 -12
 2 26 5 -1
 3 4 50 -69
 3 5 22 -81
 3 6 4 -15
 3 7 54 -61
 3 8 27 -25
 3 9 22 -36
 3 10 52 -54
 3 11 70 -12
 3 12 10 -17
 3 13 7 -17
 3 14 2 -1
 3 15 31 -87
 3 16 16 -40
 3 17 31 -4
 3 18 21 -8
 3 19 9 -12
 3 20 75 -12
 3 21 43 -22
 3 22 6 -16
 3 23 44 -27
 3 24 77 -34
 3 25 49 -71
 3 26 35 -28
 4 5 88 -41
 4 6 64 -6
 4 7 46 -31
 4 8 40 -32
 4 9 52 -61
 4 10 33 -32
 4 11 12 -26
 4 12 54 -46
 4 13 12 -20
 4 14 26 -44
 4 15 41 -42
 4 16 25 -23
 4 17 20 -29
 4 18 52 -19
 4 19 36 -44
 4 20 81 -47
 4 21 61 -22
 4 22 14 -1
 4 23 56 -52
 4 24 87 -9
 4 25 67 -28
 4 26 12 -49
 5 6 20 -81
 5 7 90 -39
 5 8 26 -80
 5 9 22 -18
 5 10 23 -3
 5 11 7 -6
 5 12 18 -18
 5 13 86 -35
 5 14 7 -4
 5 15 39 -9
 5 16 15 -25
 5 17 78 -16
 5 18 53 -21
 5 19 0 0
 5 20 15 -8
 5 21 9 -31
 5 22 28 -90
 5 23 4 -1
 5 24 22 -1
 5 25 54 -39
 5 26 12 -17
 6 7 5 -14
 6 8 10 -6
 6 9 26 -81
 6 10 19 -34
 6 11 96 -12
 6 12 29 -18
 6 13 17 -46
 6 14 41 -40
 6 15 35 -83
 6 16 6 -36
 6 17 12 -21
 6 18 0 0
 6 19 58 -46
 6 20 39 -19
 6 21 67 -50
 6 22 20 -19
 6 23 71 -57
 6 24 47 -24
 6 25 91 -20
 6 26 56 -18
 7 8 12 -81
 7 9 59 -43
 7 10 93 -25
 7 11 8 -2
 7 12 66 -46
 7 13 46 -71
 7 14 57 -22
 7 15 89 -40
 7 16 3 -1
 7 17 33 -55
 7 18 58 -60
 7 19 10 -19
 7 20 1 -4
 7 21 13 -13
 7 22 67 -73
 7 23 50 -42
 7 24 20 -23
 7 25 54 -20
 7 26 45 -61
 8 9 28 -15
 8 10 7 -57
 8 11 18 -21
 8 12 4 -2
 8 13 44 -69
 8 14 8 -2
 8 15 21 -64
 8 16 13 -97
 8 17 14 -26
 8 18 21 -13
 8 19 79 -23
 8 20 10 -10
 8 21 7 -9
 8 22 17 -4
 8 23 20 -11
 8 24 9 -80
 8 25 24 -85
 8 26 25 -5
 9 10 4 -2
 9 11 38 -63
 9 12 7 -3
 9 13 26 -13
 9 14 24 -64
 9 15 14 -31
 9 16 23 -10
 9 17 0 0
 9 18 17 -42
 9 19 63 -54
 9 20 37 -73
 9 21 4 -16
 9 22 6 -50
 9 23 19 -15
 9 24 4 -7
 9 25 6 -3
 9 26 6 -7
 10 11 1 -17
 10 12 19 -89
 10 13 58 -42
 10 14 53 -29
 10 15 77 -9
 10 16 42 -86
 10 17 4 -19
 10 18 85 -22
 10 19 32 -78
 10 20 8 -69
 10 21 43 -6
 10 22 5 -29
 10 23 18 -31
 10 24 25 -73
 10 25 33 -10
 10 26 48 -29
 11 12 7 -2
 11 13 33 -42
 11 14 18 -3
 11 15 48 -13
 11 16 7 -17
 11 17 20 -37
 11 18 28 -52
 11 19 72 -11
 11 20 54 -35
 11 21 41 -44
 11 22 4 -13
 11 23 14 -6
 11 24 26 -2
 11 25 78 -13
 11 26 2 0
 12 13 57 -51
 12 14 16 -28
 12 15 2 -6
 12 16 3 -5
 12 17 14 -5
 12 18 92 -24
 12 19 34 -81
 12 20 50 -24
 12 21 73 -35
 12 22 9 -1
 12 23 1 -5
 12 24 20 -7
 12 25 4 -9
 12 26 46 -51
 13 14 51 -63
 13 15 23 -7
 13 16 3 -18
 13 17 11 -77
 13 18 23 -38
 13 19 28 -56
 13 20 16 -17
 13 21 54 -71
 13 22 11 -7
 13 23 54 -68
 13 24 94 -16
 13 25 16 -6
 13 26 39 -72
 14 15 1 -6
 14 16 72 -63
 14 17 18 -19
 14 18 54 -70
 14 19 63 -24
 14 20 4 -37
