Complete graph 
 30 nodes
 435 arcs
 1 2 15 -26
 1 3 63 -11
 1 4 46 -64
 1 5 75 -21
 1 6 56 -16
 1 7 78 -45
 1 8 52 -60
 1 9 8 -21
 1 10 0 0
 1 11 52 -25
 1 12 8 -91
 1 13 41 -23
 1 14 44 -41
 1 15 46 -41
 1 16 2 -8
 1 17 6 -5
 1 18 87 -14
 1 19 79 -52
 1 20 31 -5
 1 21 88 -12
 1 22 26 -94
 1 23 82 -19
 1 24 39 -20
 1 25 57 -68
 1 26 54 -37
 1 27 63 -42
 1 28 2 -1
 1 29 51 -85
 1 30 10 -32
 2 3 37 -57
 2 4 30 -15
 2 5 48 -24
 2 6 52 -40
 2 7 11 -81
 2 8 37 -66
 2 9 42 -25
 2 10 12 -1
 2 11 43 -34
 2 12 61 -58
 2 13 2 -15
 2 14 32 -94
 2 15 58 -43
 2 16 9 -10
 2 17 68 -64
 2 18 41 -4
 2 19 29 -36
 2 20 18 -11
 2 21 37 -31
 2 22 30 -3
 2 23 31 -37
 2 24 79 -18
 2 25 48 -33
 2 26 33 -27
 2 27 15 -11
 2 28 8 -27
 2 29 5 -4
 2 30 24 -12
 3 4 1 -5
 3 5 88 -42
 3 6 38 -88
 3 7 15 -84
 3 8 6 -17
 3 9 57 -48
 3 10 64 -55
 3 11 2 -2
 3 12 89 -14
 3 13 9 -8
 3 14 50 -13
 3 15 0 0
 3 16 5 -11
 3 17 46 -34
 3 18 37 -16
 3 19 22 -55
 3 20 22 -42
 3 21 17 -13
 3 22 26 -33
 3 23 11 -65
 3 24 9 -71
 3 25 57 -76
 3 26 35 -36
 3 27 33 -34
 3 28 1 -16
 3 29 41 -45
 3 30 3 -28
 4 5 10 -9
 4 6 21 -18
 4 7 32 -17
 4 8 30 -80
 4 9 29 -61
 4 10 19 -7
 4 11 14 -32
 4 12 37 -74
 4 13 37 -34
 4 14 12 -32
 4 15 26 -38
 4 16 7 -5
 4 17 43 -41
 4 18 13 -18
 4 19 54 -26
 4 20 14 -25
 4 21 42 -15
 4 22 30 -10
 4 23 29 -77
 4 24 46 -74
 4 25 5 -58
 4 26 64 -75
 4 27 78 -45
 4 28 26 -51
 4 29 13 -25
 4 30 15 -89
 5 6 39 -38
 5 7 47 -30
 5 8 10 -82
 5 9 37 -85
 5 10 46 -28
 5 11 30 -63
 5 12 37 -20
 5 13 0 0
 5 14 32 -28
 5 15 46 -77
 5 16 47 -8
 5 17 37 -84
 5 18 16 -74
 5 19 66 -71
 5 20 15 -62
 5 21 0 0
 5 22 19 -27
 5 23 46 -31
 5 24 67 -52
 5 25 49 -35
 5 26 2 -5
 5 27 32 -22
 5 28 5 -1
 5 29 0 -1
 5 30 13 -22
 6 7 7 -3
 6 8 9 -2
 6 9 28 -33
 6 10 4 -3
 6 11 88 -20
 6 12 0 0
 6 13 27 -87
 6 14 20 -7
 6 15 55 -28
 6 16 2 -26
 6 17 18 -12
 6 18 93 -17
 6 19 7 -82
 6 20 9 -18
 6 21 26 -53
 6 22 26 -65
 6 23 8 -54
 6 24 22 -61
 6 25 83 -43
 6 26 20 -87
 6 27 13 -90
 6 28 34 -72
 6 29 57 -61
 6 30 18 -19
 7 8 36 -21
 7 9 41 -14
 7 10 38 -28
 7 11 18 -35
 7 12 63 -8
 7 13 18 -20
