Complete graph 
 22 nodes
 231 arcs
 1 2 38 25
 1 3 32 50
 1 4 82 29
 1 5 92 34
 1 6 1 6
 1 7 90 24
 1 8 31 7
 1 9 36 40
 1 10 10 39
 1 11 31 51
 1 12 1 17
 1 13 13 46
 1 14 28 43
 1 15 4 3
 1 16 13 3
 1 17 39 9
 1 18 5 6
 1 19 71 12
 1 20 96 20
 1 21 0 2
 1 22 0 2
 2 3 55 11
 2 4 55 59
 2 5 14 75
 2 6 16 2
 2 7 76 9
 2 8 68 51
 2 9 44 50
 2 10 36 60
 2 11 34 7
 2 12 14 74
 2 13 33 30
 2 14 9 17
 2 15 8 3
 2 16 5 1
 2 17 62 70
 2 18 11 23
 2 19 40 36
 2 20 73 16
 2 21 29 50
 2 22 27 74
 3 4 30 12
 3 5 47 23
 3 6 50 48
 3 7 56 36
 3 8 34 39
 3 9 34 69
 3 10 23 27
 3 11 33 61
 3 12 19 22
 3 13 19 11
 3 14 86 37
 3 15 60 76
 3 16 7 44
 3 17 6 1
 3 18 16 22
 3 19 38 67
 3 20 4 15
 3 21 70 70
 3 22 3 7
 4 5 46 83
 4 6 85 34
 4 7 24 81
 4 8 44 8
 4 9 29 53
 4 10 16 9
 4 11 41 40
 4 12 28 5
 4 13 67 27
 4 14 32 11
 4 15 49 80
 4 16 15 39
 4 17 19 26
 4 18 12 22
 4 19 2 10
 4 20 22 75
 4 21 43 82
 4 22 26 10
 5 6 28 27
 5 7 11 11
 5 8 32 47
 5 9 9 4
 5 10 22 41
 5 11 54 59
 5 12 23 6
 5 13 46 17
 5 14 29 14
 5 15 70 70
 5 16 28 70
 5 17 12 26
 5 18 2 1
 5 19 16 33
 5 20 37 3
 5 21 96 8
 5 22 9 7
 6 7 15 12
 6 8 53 14
 6 9 6 15
 6 10 2 12
 6 11 21 6
 6 12 61 28
 6 13 50 48
 6 14 57 15
 6 15 29 79
 6 16 15 65
 6 17 9 45
 6 18 65 20
 6 19 37 29
 6 20 36 21
 6 21 35 29
 6 22 19 27
 7 8 3 11
 7 9 10 13
 7 10 32 28
 7 11 42 11
 7 12 25 7
 7 13 2 13
 7 14 8 16
 7 15 10 58
 7 16 0 0
 7 17 58 37
 7 18 4 44
 7 19 22 20
 7 20 82 26
 7 21 10 65
 7 22 67 56
 8 9 71 36
 8 10 6 77
 8 11 25 19
 8 12 43 72
 8 13 69 8
 8 14 4 1
 8 15 53 40
 8 16 63 18
 8 17 7 55
 8 18 37 42
 8 19 1 8
 8 20 5 4
 8 21 70 43
 8 22 7 57
 9 10 80 20
 9 11 72 20
 9 12 40 31
 9 13 10 22
 9 14 36 25
 9 15 48 21
 9 16 10 8
 9 17 44 8
 9 18 14 29
 9 19 10 3
 9 20 0 3
 9 21 13 3
 9 22 8 25
 10 11 13 32
 10 12 43 51
 10 13 6 4
 10 14 25 61
 10 15 23 43
 10 16 29 68
 10 17 7 11
 10 18 59 73
 10 19 3 15
 10 20 28 5
 10 21 0 0
 10 22 44 28
 11 12 54 13
 11 13 75 35
 11 14 78 29
 11 15 15 12
 11 16 81 26
 11 17 85 12
 11 18 10 5
 11 19 65 64
 11 20 56 13
 11 21 4 37
 11 22 13 35
 12 13 12 10
 12 14 67 8
 12 15 38 11
 12 16 10 60
 12 17 78 61
 12 18 21 11
 12 19 66 13
 12 20 38 24
 12 21 29 52
 12 22 15 16
 13 14 33 41
 13 15 63 48
 13 16 1 0
 13 17 57 7
 13 18 30 50
 13 19 51 44
 13 20 10 5
 13 21 0 0
 13 22 3 1
 14 15 0 0
 14 16 2 1
 14 17 8 13
 14 18 57 17
 14 19 81 18
 14 20 43 80
 14 21 21 73
 14 22 8 14
 15 16 43 13
 15 17 49 14
 15 18 5 3
 15 19 71 55
 15 20 20 29
 15 21 31 68
 15 22 59 70
 16 17 59 15
 16 18 3 3
 16 19 28 26
 16 20 55 35
 16 21 3 1
 16 22 79 39
 17 18 86 19
 17 19 6 18
 17 20 0 2
 17 21 37 86
 17 22 53 60
 18 19 1 6
 18 20 12 73
 18 21 13 68
 18 22 92 30
 19 20 4 10
 19 21 4 19
 19 22 41 17
 20 21 33 36
 20 22 32 81
 21 22 40 28
