Complete graph 
 26 nodes
 325 arcs
 1 2 13 12
 1 3 39 37
 1 4 51 45
 1 5 32 36
 1 6 47 35
 1 7 31 35
 1 8 19 13
 1 9 63 72
 1 10 66 66
 1 11 24 33
 1 12 21 19
 1 13 14 18
 1 14 64 57
 1 15 23 22
 1 16 33 39
 1 17 19 23
 1 18 53 49
 1 19 50 47
 1 20 24 18
 1 21 48 56
 1 22 51 44
 1 23 11 10
 1 24 22 27
 1 25 7 10
 1 26 60 71
 2 3 54 55
 2 4 47 57
 2 5 74 57
 2 6 42 34
 2 7 63 72
 2 8 27 20
 2 9 39 43
 2 10 29 32
 2 11 29 40
 2 12 10 11
 2 13 11 9
 2 14 56 75
 2 15 14 18
 2 16 0 0
 2 17 6 7
 2 18 11 12
 2 19 3 4
 2 20 71 54
 2 21 48 49
 2 22 28 25
 2 23 18 21
 2 24 12 16
 2 25 14 16
 2 26 29 24
 3 4 66 52
 3 5 54 73
 3 6 77 62
 3 7 19 20
 3 8 48 61
 3 9 36 43
 3 10 56 59
 3 11 21 22
 3 12 39 41
 3 13 24 20
 3 14 20 14
 3 15 57 56
 3 16 67 60
 3 17 5 4
 3 18 32 39
 3 19 64 70
 3 20 21 16
 3 21 1 1
 3 22 32 38
 3 23 18 25
 3 24 2 2
 3 25 11 14
 3 26 51 51
 4 5 57 65
 4 6 27 27
 4 7 27 23
 4 8 23 18
 4 9 78 60
 4 10 24 19
 4 11 63 48
 4 12 45 32
 4 13 57 78
 4 14 66 62
 4 15 56 77
 4 16 51 68
 4 17 51 55
 4 18 59 51
 4 19 51 36
 4 20 25 21
 4 21 11 13
 4 22 6 7
 4 23 22 22
 4 24 62 55
 4 25 59 48
 4 26 33 30
 5 6 57 67
 5 7 63 71
 5 8 26 18
 5 9 6 9
 5 10 15 12
 5 11 45 36
 5 12 50 58
 5 13 2 3
 5 14 68 66
 5 15 55 53
 5 16 23 19
 5 17 11 12
 5 18 23 18
 5 19 7 10
 5 20 22 28
 5 21 68 50
 5 22 55 70
 5 23 29 31
 5 24 23 18
 5 25 42 40
 5 26 15 13
 6 7 24 24
 6 8 27 30
 6 9 35 33
 6 10 15 17
 6 11 53 44
 6 12 49 40
 6 13 20 18
 6 14 55 49
 6 15 47 57
 6 16 41 32
 6 17 5 5
 6 18 5 6
 6 19 27 25
 6 20 27 30
 6 21 2 2
 6 22 58 58
 6 23 49 66
 6 24 48 38
 6 25 66 71
 6 26 17 16
 7 8 14 18
 7 9 20 22
 7 10 66 60
 7 11 18 19
