Complete graph 
 34 nodes
 561 arcs
 1 2 73 63
 1 3 69 57
 1 4 69 68
 1 5 4 3
 1 6 25 22
 1 7 10 8
 1 8 11 9
 1 9 22 26
 1 10 60 74
 1 11 6 7
 1 12 37 47
 1 13 29 32
 1 14 1 1
 1 15 27 38
 1 16 44 38
 1 17 63 46
 1 18 52 61
 1 19 0 0
 1 20 38 48
 1 21 34 25
 1 22 0 0
 1 23 9 7
 1 24 18 13
 1 25 5 6
 1 26 37 27
 1 27 13 17
 1 28 71 57
 1 29 48 48
 1 30 1 2
 1 31 51 52
 1 32 15 21
 1 33 55 43
 1 34 23 16
 2 3 26 24
 2 4 18 25
 2 5 80 56
 2 6 19 18
 2 7 66 48
 2 8 13 17
 2 9 26 22
 2 10 6 6
 2 11 68 64
 2 12 60 59
 2 13 55 56
 2 14 52 54
 2 15 63 67
 2 16 75 53
 2 17 0 0
 2 18 34 36
 2 19 55 72
 2 20 11 14
 2 21 35 39
 2 22 52 67
 2 23 48 63
 2 24 37 42
 2 25 17 16
 2 26 63 47
 2 27 40 49
 2 28 16 16
 2 29 33 42
 2 30 69 66
 2 31 51 63
 2 32 14 13
 2 33 24 25
 2 34 39 27
 3 4 42 56
 3 5 36 45
 3 6 14 20
 3 7 65 57
 3 8 44 37
 3 9 50 57
 3 10 16 12
 3 11 6 6
 3 12 50 57
 3 13 50 45
 3 14 65 67
 3 15 49 45
 3 16 16 15
 3 17 56 59
 3 18 37 35
 3 19 24 28
 3 20 68 48
 3 21 51 40
 3 22 20 14
 3 23 40 48
 3 24 3 4
 3 25 34 28
 3 26 50 53
 3 27 61 50
 3 28 5 7
 3 29 70 70
 3 30 47 55
 3 31 25 21
 3 32 50 44
 3 33 48 57
 3 34 65 67
 4 5 62 57
 4 6 47 45
 4 7 40 57
 4 8 20 15
 4 9 59 72
 4 10 22 15
 4 11 2 3
 4 12 0 0
 4 13 63 60
 4 14 8 8
 4 15 46 40
 4 16 10 14
 4 17 13 11
 4 18 5 3
 4 19 43 36
 4 20 43 56
 4 21 0 0
 4 22 45 59
 4 23 52 72
 4 24 10 15
 4 25 12 16
 4 26 26 20
 4 27 57 80
 4 28 13 10
 4 29 24 22
 4 30 57 81
 4 31 50 37
 4 32 13 12
 4 33 0 0
 4 34 3 2
 5 6 47 63
 5 7 53 39
 5 8 57 40
 5 9 69 65
 5 10 7 6
 5 11 51 68
 5 12 65 62
 5 13 6 7
 5 14 17 12
 5 15 63 63
 5 16 70 58
 5 17 54 56
 5 18 35 49
 5 19 4 4
 5 20 47 46
 5 21 31 27
 5 22 41 38
 5 23 33 36
 5 24 26 33
 5 25 21 19
 5 26 9 6
 5 27 25 24
 5 28 38 31
 5 29 54 44
 5 30 28 28
 5 31 23 26
 5 32 34 24
 5 33 55 66
 5 34 65 46
 6 7 60 67
 6 8 53 47
 6 9 66 49
 6 10 12 12
 6 11 22 30
 6 12 9 8
 6 13 20 28
 6 14 23 23
 6 15 34 30
 6 16 61 52
 6 17 60 42
 6 18 12 14
 6 19 16 14
 6 20 29 36
 6 21 64 58
 6 22 62 61
 6 23 3 4
 6 24 1 1
 6 25 4 3
 6 26 19 23
 6 27 6 8
 6 28 30 28
 6 29 15 20
 6 30 55 62
 6 31 30 29
 6 32 36 36
 6 33 35 36
 6 34 34 43
 7 8 21 20
 7 9 6 5
 7 10 14 17
 7 11 29 32
 7 12 54 43
 7 13 61 54
 7 14 75 62
 7 15 28 38
 7 16 54 63
 7 17 41 42
 7 18 41 42
 7 19 68 59
 7 20 65 49
 7 21 32 27
