Complete graph 
 30 nodes
 435 arcs
 1 2 51 10
 1 3 28 40
 1 4 2 11
 1 5 3 3
 1 6 27 88
 1 7 48 33
 1 8 26 20
 1 9 25 63
 1 10 15 13
 1 11 34 24
 1 12 20 6
 1 13 9 9
 1 14 49 12
 1 15 10 21
 1 16 2 0
 1 17 24 26
 1 18 2 15
 1 19 72 39
 1 20 17 40
 1 21 75 50
 1 22 66 11
 1 23 73 46
 1 24 11 49
 1 25 9 15
 1 26 13 4
 1 27 2 8
 1 28 32 86
 1 29 12 17
 1 30 70 57
 2 3 7 3
 2 4 16 9
 2 5 40 9
 2 6 8 37
 2 7 5 32
 2 8 31 25
 2 9 26 76
 2 10 9 4
 2 11 77 25
 2 12 7 71
 2 13 0 0
 2 14 2 9
 2 15 2 0
 2 16 34 57
 2 17 3 29
 2 18 40 19
 2 19 24 54
 2 20 93 8
 2 21 87 28
 2 22 8 90
 2 23 21 18
 2 24 88 11
 2 25 14 53
 2 26 14 22
 2 27 26 13
 2 28 18 28
 2 29 20 17
 2 30 34 21
 3 4 0 2
 3 5 61 12
 3 6 34 55
 3 7 26 48
 3 8 28 5
 3 9 25 58
 3 10 86 47
 3 11 3 0
 3 12 20 30
 3 13 71 50
 3 14 12 70
 3 15 0 1
 3 16 71 22
 3 17 63 16
 3 18 5 3
 3 19 21 5
 3 20 38 47
 3 21 6 32
 3 22 56 73
 3 23 15 17
 3 24 63 63
 3 25 19 45
 3 26 84 23
 3 27 3 13
 3 28 43 71
 3 29 9 51
 3 30 22 7
 4 5 33 72
 4 6 11 21
 4 7 5 23
 4 8 31 17
 4 9 43 30
 4 10 28 5
 4 11 26 6
 4 12 27 37
 4 13 31 21
 4 14 69 10
 4 15 74 63
 4 16 1 0
 4 17 1 0
 4 18 5 24
 4 19 89 41
 4 20 48 28
 4 21 9 9
 4 22 49 6
 4 23 52 14
 4 24 65 9
 4 25 74 47
 4 26 22 2
 4 27 84 24
 4 28 41 23
 4 29 41 12
 4 30 9 9
 5 6 11 39
 5 7 24 38
 5 8 14 72
 5 9 20 12
 5 10 59 73
 5 11 1 12
 5 12 49 22
 5 13 89 16
 5 14 55 33
 5 15 15 7
 5 16 11 88
 5 17 6 3
 5 18 9 3
 5 19 14 2
 5 20 66 62
 5 21 39 6
 5 22 11 90
 5 23 2 11
 5 24 18 89
 5 25 39 38
 5 26 50 12
 5 27 66 28
 5 28 7 69
 5 29 28 50
 5 30 69 20
 6 7 21 8
 6 8 38 4
 6 9 69 46
 6 10 71 52
 6 11 31 73
 6 12 6 71
 6 13 36 18
 6 14 37 33
 6 15 56 69
 6 16 92 24
 6 17 86 25
 6 18 85 35
 6 19 0 0
 6 20 76 52
 6 21 39 9
 6 22 35 80
 6 23 7 88
 6 24 29 44
 6 25 19 5
 6 26 69 46
 6 27 38 83
 6 28 9 62
 6 29 1 11
 6 30 50 84
 7 8 26 68
 7 9 62 5
 7 10 36 6
 7 11 89 12
 7 12 64 12
 7 13 0 0
 7 14 41 87
 7 15 27 46
 7 16 46 29
 7 17 2 7
 7 18 3 30
 7 19 5 1
 7 20 34 52
 7 21 60 18
 7 22 2 9
 7 23 4 3
 7 24 21 22
 7 25 48 78
 7 26 7 24
 7 27 23 72
 7 28 27 23
 7 29 21 50
 7 30 14 16
 8 9 31 3
 8 10 6 22
 8 11 40 19
 8 12 61 34
 8 13 64 31
 8 14 9 12
 8 15 0 0
 8 16 14 9
 8 17 8 73
 8 18 0 0
 8 19 60 55
 8 20 8 15
 8 21 30 77
 8 22 36 44
 8 23 25 14
 8 24 40 58
 8 25 41 14
 8 26 11 47
 8 27 34 52
 8 28 19 13
 8 29 44 20
 8 30 39 66
 9 10 43 58
 9 11 42 13
 9 12 32 66
 9 13 25 23
