Complete graph 
 18 nodes
 153 arcs
 1 2 69 53
 1 3 39 44
 1 4 55 46
 1 5 16 20
 1 6 70 62
 1 7 10 9
 1 8 13 18
 1 9 25 26
 1 10 58 62
 1 11 45 35
 1 12 5 6
 1 13 39 34
 1 14 53 72
 1 15 24 21
 1 16 78 59
 1 17 54 58
 1 18 43 33
 2 3 75 55
 2 4 53 40
 2 5 55 46
 2 6 17 13
 2 7 5 5
 2 8 40 31
 2 9 19 25
 2 10 54 38
 2 11 12 10
 2 12 64 66
 2 13 60 57
 2 14 9 10
 2 15 9 12
 2 16 36 32
 2 17 21 26
 2 18 26 35
 3 4 23 21
 3 5 57 54
 3 6 52 39
 3 7 53 75
 3 8 24 24
 3 9 49 46
 3 10 71 50
 3 11 24 24
 3 12 70 59
 3 13 66 54
 3 14 25 19
 3 15 39 52
 3 16 57 64
 3 17 34 32
 3 18 13 13
 4 5 51 46
 4 6 38 38
 4 7 65 68
 4 8 39 36
 4 9 3 4
 4 10 40 29
 4 11 3 4
 4 12 62 48
 4 13 43 48
 4 14 37 32
 4 15 34 41
 4 16 15 20
 4 17 69 56
 4 18 56 47
 5 6 54 77
 5 7 5 5
 5 8 40 48
 5 9 6 7
 5 10 24 19
 5 11 10 12
 5 12 72 55
 5 13 73 59
 5 14 29 28
 5 15 80 58
 5 16 15 20
 5 17 6 5
 5 18 14 10
 6 7 12 12
 6 8 30 41
 6 9 1 2
 6 10 23 28
 6 11 57 62
 6 12 14 11
 6 13 29 23
 6 14 52 51
 6 15 8 7
 6 16 28 27
 6 17 64 52
 6 18 52 73
 7 8 7 5
 7 9 68 49
 7 10 28 26
 7 11 53 58
 7 12 51 39
 7 13 26 19
 7 14 4 4
 7 15 19 22
 7 16 24 29
 7 17 27 27
 7 18 18 20
 8 9 43 45
 8 10 37 29
 8 11 3 3
 8 12 78 61
 8 13 58 70
 8 14 14 12
 8 15 17 16
 8 16 18 13
 8 17 51 60
 8 18 23 18
 9 10 23 26
 9 11 30 22
 9 12 17 20
 9 13 35 40
 9 14 2 2
 9 15 2 2
 9 16 34 40
 9 17 37 36
 9 18 37 36
 10 11 63 75
 10 12 8 12
 10 13 11 9
 10 14 45 40
 10 15 14 11
 10 16 3 3
 10 17 53 52
 10 18 41 35
 11 12 9 12
 11 13 18 16
 11 14 74 60
 11 15 7 6
 11 16 47 55
 11 17 28 40
 11 18 33 34
 12 13 30 21
 12 14 57 60
 12 15 47 57
 12 16 42 45
 12 17 9 7
 12 18 18 18
 13 14 22 18
 13 15 26 24
 13 16 58 42
 13 17 46 54
 13 18 51 65
 14 15 10 10
 14 16 7 7
 14 17 25 35
 14 18 52 47
 15 16 27 20
 15 17 49 42
 15 18 58 43
 16 17 34 36
 16 18 29 32
 17 18 4 5
