Complete graph 
 26 nodes
 325 arcs
 1 2 61 10
 1 3 13 19
 1 4 14 53
 1 5 16 2
 1 6 23 7
 1 7 32 71
 1 8 48 13
 1 9 23 36
 1 10 21 49
 1 11 19 65
 1 12 1 2
 1 13 32 28
 1 14 52 59
 1 15 37 85
 1 16 20 83
 1 17 15 62
 1 18 44 45
 1 19 10 94
 1 20 6 4
 1 21 68 55
 1 22 37 68
 1 23 67 28
 1 24 19 56
 1 25 16 9
 1 26 66 62
 2 3 51 5
 2 4 15 37
 2 5 1 5
 2 6 22 37
 2 7 36 75
 2 8 33 74
 2 9 55 10
 2 10 35 54
 2 11 17 55
 2 12 36 24
 2 13 73 19
 2 14 42 83
 2 15 47 75
 2 16 4 0
 2 17 82 32
 2 18 51 23
 2 19 27 29
 2 20 10 6
 2 21 46 28
 2 22 0 5
 2 23 5 0
 2 24 6 11
 2 25 90 21
 2 26 17 74
 3 4 59 42
 3 5 62 12
 3 6 35 42
 3 7 7 23
 3 8 35 4
 3 9 78 51
 3 10 46 72
 3 11 50 39
 3 12 10 36
 3 13 27 34
 3 14 4 2
 3 15 27 71
 3 16 6 24
 3 17 3 9
 3 18 24 48
 3 19 67 39
 3 20 18 74
 3 21 16 41
 3 22 20 25
 3 23 20 56
 3 24 49 37
 3 25 9 10
 3 26 30 85
 4 5 51 55
 4 6 19 7
 4 7 14 67
 4 8 73 34
 4 9 78 16
 4 10 35 38
 4 11 13 94
 4 12 8 9
 4 13 10 42
 4 14 6 2
 4 15 12 11
 4 16 50 73
 4 17 12 5
 4 18 31 37
 4 19 3 9
 4 20 22 13
 4 21 18 7
 4 22 30 18
 4 23 28 49
 4 24 5 7
 4 25 56 74
 4 26 57 9
 5 6 41 11
 5 7 17 27
 5 8 25 42
 5 9 27 63
 5 10 8 25
 5 11 67 55
 5 12 44 50
 5 13 6 9
 5 14 2 2
 5 15 42 12
 5 16 12 29
 5 17 38 47
 5 18 17 10
 5 19 42 15
 5 20 29 70
 5 21 23 51
 5 22 7 25
 5 23 37 3
 5 24 13 13
 5 25 2 6
 5 26 2 2
 6 7 76 18
 6 8 34 5
 6 9 40 75
 6 10 18 6
 6 11 22 32
 6 12 31 84
 6 13 48 46
 6 14 12 61
 6 15 30 49
 6 16 4 12
 6 17 17 51
 6 18 15 8
 6 19 52 73
 6 20 36 51
 6 21 67 68
 6 22 32 45
 6 23 62 56
 6 24 50 10
 6 25 54 81
 6 26 46 62
 7 8 63 59
 7 9 35 5
 7 10 10 45
 7 11 82 37
 7 12 46 60
 7 13 56 21
 7 14 39 15
 7 15 32 50
 7 16 39 64
 7 17 21 5
