Complete graph 
 34 nodes
 561 arcs
 1 2 82 30
 1 3 17 18
 1 4 22 11
 1 5 7 7
 1 6 12 1
 1 7 1 9
 1 8 34 28
 1 9 13 36
 1 10 84 13
 1 11 24 53
 1 12 51 80
 1 13 31 36
 1 14 69 21
 1 15 2 4
 1 16 3 3
 1 17 57 31
 1 18 85 13
 1 19 17 13
 1 20 39 32
 1 21 16 13
 1 22 54 56
 1 23 52 41
 1 24 4 9
 1 25 92 20
 1 26 15 44
 1 27 51 30
 1 28 12 3
 1 29 34 87
 1 30 22 9
 1 31 7 62
 1 32 60 71
 1 33 2 2
 1 34 39 75
 2 3 36 63
 2 4 49 60
 2 5 22 3
 2 6 21 3
 2 7 11 21
 2 8 74 35
 2 9 28 75
 2 10 24 5
 2 11 13 9
 2 12 5 7
 2 13 56 62
 2 14 9 2
 2 15 24 12
 2 16 17 53
 2 17 7 7
 2 18 4 33
 2 19 3 0
 2 20 34 40
 2 21 33 21
 2 22 14 1
 2 23 61 10
 2 24 82 21
 2 25 93 8
 2 26 63 54
 2 27 13 57
 2 28 56 77
 2 29 86 23
 2 30 21 22
 2 31 69 8
 2 32 23 16
 2 33 2 12
 2 34 68 27
 3 4 39 64
 3 5 78 48
 3 6 45 14
 3 7 90 32
 3 8 33 42
 3 9 53 20
 3 10 35 54
 3 11 33 51
 3 12 3 6
 3 13 14 74
 3 14 17 93
 3 15 30 91
 3 16 0 1
 3 17 18 7
 3 18 65 46
 3 19 4 43
 3 20 61 72
 3 21 19 59
 3 22 13 5
 3 23 51 12
 3 24 7 66
 3 25 3 17
 3 26 27 65
 3 27 2 10
 3 28 34 24
 3 29 8 5
 3 30 33 16
 3 31 8 8
 3 32 73 54
 3 33 71 30
 3 34 82 39
 4 5 27 50
 4 6 66 7
 4 7 9 0
 4 8 7 4
 4 9 14 18
 4 10 4 24
 4 11 27 48
 4 12 18 49
 4 13 15 9
 4 14 88 15
 4 15 15 5
 4 16 69 20
 4 17 22 84
 4 18 12 23
 4 19 6 4
 4 20 22 54
 4 21 24 18
 4 22 85 44
 4 23 33 34
 4 24 1 2
 4 25 43 59
 4 26 47 5
 4 27 13 81
 4 28 23 91
 4 29 4 9
 4 30 52 15
 4 31 43 54
 4 32 13 46
 4 33 67 33
 4 34 34 92
 5 6 1 1
 5 7 81 33
 5 8 3 0
 5 9 29 9
 5 10 1 6
 5 11 82 48
 5 12 3 35
 5 13 66 34
 5 14 60 66
 5 15 1 4
 5 16 84 47
 5 17 19 8
 5 18 11 38
 5 19 29 80
 5 20 5 45
 5 21 63 32
 5 22 72 53
 5 23 25 14
 5 24 40 66
 5 25 3 6
 5 26 63 60
 5 27 11 8
 5 28 5 6
 5 29 36 54
 5 30 50 50
 5 31 22 64
 5 32 1 5
 5 33 2 0
 5 34 15 37
 6 7 69 39
 6 8 44 11
 6 9 18 54
 6 10 63 15
 6 11 28 18
 6 12 0 0
 6 13 8 23
 6 14 35 25
 6 15 10 11
 6 16 39 80
 6 17 16 26
 6 18 31 22
 6 19 75 39
 6 20 47 17
 6 21 48 83
 6 22 20 21
 6 23 8 33
 6 24 15 7
 6 25 57 21
 6 26 3 22
 6 27 50 53
 6 28 21 49
 6 29 15 31
 6 30 67 9
 6 31 22 39
 6 32 63 43
 6 33 83 32
 6 34 37 17
 7 8 31 6
 7 9 50 68
 7 10 36 39
 7 11 40 57
 7 12 0 1
 7 13 92 18
 7 14 18 64
 7 15 31 34
 7 16 63 6
 7 17 52 46
 7 18 18 35
 7 19 0 1
 7 20 56 39
 7 21 91 28
 7 22 10 9
 7 23 29 57
 7 24 25 73
 7 25 80 34
 7 26 30 61
 7 27 16 22
 7 28 6 11
 7 29 78 45
 7 30 3 24
 7 31 19 51
 7 32 23 21
 7 33 61 13
 7 34 16 7
 8 9 56 71
 8 10 14 68
 8 11 32 13
 8 12 56 46
 8 13 6 1
 8 14 2 0
 8 15 27 58
 8 16 2 6
 8 17 10 94
 8 18 72 38
 8 19 30 52
 8 20 10 5
 8 21 19 5
 8 22 3 8
 8 23 84 8
 8 24 49 56
 8 25 11 16
 8 26 9 18
 8 27 31 93
 8 28 12 6
 8 29 91 10
 8 30 79 51
 8 31 42 87
 8 32 17 13
 8 33 18 31
 8 34 9 15
 9 10 69 48
 9 11 22 74
 9 12 93 10
 9 13 34 29
 9 14 13 53
 9 15 47 48
 9 16 32 4
 9 17 47 13
 9 18 43 34
 9 19 21 5
 9 20 42 47
 9 21 53 21
 9 22 48 14
 9 23 40 55
 9 24 12 1
 9 25 38 61
 9 26 23 12
 9 27 8 16
 9 28 27 8
 9 29 11 68
 9 30 28 79
 9 31 11 25
 9 32 58 15
 9 33 42 57
 9 34 15 26
 10 11 10 13
 10 12 61 74
 10 13 13 68
 10 14 7 46
 10 15 13 13
 10 16 5 6
 10 17 2 6
 10 18 15 70
 10 19 50 15
 10 20 42 42
 10 21 10 28
 10 22 61 21
 10 23 26 24
 10 24 16 16
 10 25 24 75
 10 26 9 30
 10 27 18 52
 10 28 2 31
 10 29 5 4
 10 30 16 18
 10 31 28 13
 10 32 6 16
 10 33 7 16
 10 34 3 0
 11 12 29 37
 11 13 43 18
 11 14 2 1
 11 15 10 67
 11 16 13 7
 11 17 46 55
 11 18 18 12
 11 19 4 51
 11 20 20 22
 11 21 0 0
 11 22 18 82
 11 23 40 60
 11 24 24 18
 11 25 14 14
 11 26 33 87
 11 27 33 72
 11 28 20 90
 11 29 74 18
 11 30 13 95
 11 31 52 56
 11 32 88 22
 11 33 92 34
 11 34 43 64
 12 13 46 62
 12 14 36 62
 12 15 43 74
 12 16 8 71
 12 17 5 36
 12 18 36 59
 12 19 14 50
 12 20 1 0
 12 21 18 17
 12 22 14 39
 12 23 18 69
 12 24 66 59
 12 25 8 8
 12 26 39 51
 12 27 17 32
 12 28 3 16
 12 29 64 56
 12 30 15 78
 12 31 91 20
 12 32 10 11
 12 33 24 5
 12 34 6 47
 13 14 57 28
 13 15 10 9
 13 16 12 10
 13 17 29 94
 13 18 68 39
 13 19 38 85
 13 20 1 14
 13 21 44 19
 13 22 47 14
 13 23 50 73
 13 24 26 32
 13 25 12 26
 13 26 23 2
 13 27 12 10
 13 28 7 8
 13 29 43 37
 13 30 9 86
 13 31 55 45
 13 32 57 61
 13 33 25 8
 13 34 6 56
 14 15 26 63
 14 16 16 25
 14 17 23 6
 14 18 0 4
 14 19 30 6
 14 20 90 25
 14 21 30 77
 14 22 14 44
 14 23 46 65
 14 24 49 22
 14 25 9 6
 14 26 67 41
 14 27 33 67
 14 28 34 35
 14 29 53 43
 14 30 83 26
 14 31 7 10
 14 32 6 41
 14 33 59 6
 14 34 27 11
 15 16 48 29
 15 17 20 94
 15 18 4 3
 15 19 33 31
 15 20 54 27
 15 21 28 19
