Complete graph 
 14 nodes
 91 arcs
 1 2 45 35
 1 3 39 48
 1 4 10 12
 1 5 42 55
 1 6 21 15
 1 7 4 3
 1 8 37 43
 1 9 10 10
 1 10 13 17
 1 11 12 12
 1 12 58 72
 1 13 72 61
 1 14 17 20
 2 3 8 8
 2 4 56 70
 2 5 61 61
 2 6 4 4
 2 7 0 0
 2 8 61 48
 2 9 0 0
 2 10 17 14
 2 11 45 51
 2 12 53 76
 2 13 32 23
 2 14 38 44
 3 4 14 19
 3 5 51 56
 3 6 40 33
 3 7 36 48
 3 8 19 14
 3 9 4 4
 3 10 38 47
 3 11 54 76
 3 12 2 2
 3 13 26 20
 3 14 44 52
 4 5 35 45
 4 6 16 20
 4 7 14 11
 4 8 70 52
 4 9 23 25
 4 10 28 21
 4 11 48 48
 4 12 57 56
 4 13 50 54
 4 14 11 7
 5 6 41 49
 5 7 24 28
 5 8 44 38
 5 9 18 20
 5 10 3 3
 5 11 8 12
 5 12 10 10
 5 13 68 51
 5 14 71 60
 6 7 22 19
 6 8 47 63
 6 9 6 4
 6 10 46 60
 6 11 49 54
 6 12 39 39
 6 13 51 51
 6 14 4 3
 7 8 69 69
 7 9 44 50
 7 10 2 3
 7 11 7 5
 7 12 68 48
 7 13 14 14
 7 14 56 49
 8 9 33 25
 8 10 60 76
 8 11 18 19
 8 12 55 76
 8 13 32 28
 8 14 61 63
 9 10 11 10
 9 11 3 3
 9 12 5 6
 9 13 32 27
 9 14 64 74
 10 11 60 62
 10 12 57 77
 10 13 53 64
 10 14 46 47
 11 12 38 44
 11 13 18 14
 11 14 9 8
 12 13 4 3
 12 14 22 29
 13 14 56 52
