Grid graph
 36 nodes
 60 arcs
 1 2 38 42
 1 7 14 16
 2 3 16 15
 2 8 70 56
 3 4 2 3
 3 9 10 9
 4 5 30 23
 4 10 32 39
 5 6 20 23
 5 11 14 15
 6 12 18 24
 7 8 35 44
 7 13 23 29
 8 9 53 48
 8 14 9 8
 9 10 42 59
 9 15 8 9
 10 11 40 58
 10 16 3 4
 11 12 45 56
 11 17 12 11
 12 18 0 0
 13 14 50 47
 13 19 15 18
 14 15 24 33
 14 20 53 41
 15 16 18 14
 15 21 55 46
 16 17 11 12
 16 22 40 30
 17 18 7 6
 17 23 20 19
 18 24 4 5
 19 20 11 8
 19 25 2 2
 20 21 48 65
 20 26 56 54
 21 22 2 2
 21 27 73 61
 22 23 47 66
 22 28 33 46
 23 24 73 63
 23 29 29 25
 24 30 69 56
 25 26 75 56
 25 31 13 12
 26 27 16 14
 26 32 34 32
 27 28 39 43
 27 33 31 23
 28 29 63 48
 28 34 30 23
 29 30 5 5
 29 35 28 23
 30 36 5 5
 31 32 74 53
 32 33 12 9
 33 34 39 29
 34 35 3 2
 35 36 30 33
