Grid graph
 81 nodes
 144 arcs
 1 2 54 42
 1 10 20 26
 2 3 40 42
 2 11 40 47
 3 4 56 39
 3 12 40 52
 4 5 24 32
 4 13 48 48
 5 6 21 14
 5 14 65 57
 6 7 51 36
 6 15 1 1
 7 8 41 36
 7 16 37 51
 8 9 58 51
 8 17 67 71
 9 18 68 64
 10 11 43 46
 10 19 22 22
 11 12 5 4
 11 20 24 27
 12 13 18 18
 12 21 50 69
 13 14 9 9
 13 22 17 22
 14 15 66 47
 14 23 4 3
 15 16 12 10
 15 24 21 23
 16 17 28 38
 16 25 6 4
 17 18 60 44
 17 26 54 39
 18 27 74 52
 19 20 69 71
 19 28 5 6
 20 21 8 7
 20 29 65 73
 21 22 16 16
 21 30 1 2
 22 23 12 14
 22 31 0 0
 23 24 31 39
 23 32 27 27
 24 25 41 41
 24 33 15 12
 25 26 59 80
 25 34 5 4
 26 27 8 9
 26 35 54 60
 27 36 29 29
 28 29 48 38
 28 37 26 32
 29 30 17 16
 29 38 56 54
 30 31 32 25
 30 39 28 35
 31 32 34 47
 31 40 39 34
 32 33 20 20
 32 41 28 27
 33 34 36 37
 33 42 52 51
 34 35 0 0
 34 43 37 48
 35 36 5 6
 35 44 49 48
 36 45 15 14
 37 38 15 10
 37 46 31 22
 38 39 13 10
 38 47 74 59
 39 40 3 3
 39 48 35 30
 40 41 44 44
 40 49 45 31
 41 42 1 1
 41 50 76 60
 42 43 10 11
 42 51 24 21
 43 44 20 29
 43 52 35 41
 44 45 15 17
 44 53 41 42
 45 54 77 61
 46 47 30 37
 46 55 50 49
 47 48 27 37
 47 56 26 27
 48 49 13 17
 48 57 2 1
 49 50 75 56
 49 58 44 52
 50 51 63 47
 50 59 49 45
 51 52 71 61
 51 60 6 6
 52 53 23 23
 52 61 46 62
 53 54 9 11
 53 62 61 75
 54 63 37 37
 55 56 36 29
 55 64 15 21
 56 57 70 55
 56 65 34 31
 57 58 61 49
 57 66 0 0
 58 59 37 26
 58 67 37 28
 59 60 3 4
 59 68 21 16
 60 61 48 49
 60 69 4 4
 61 62 21 27
 61 70 10 13
 62 63 46 43
 62 71 9 11
 63 72 59 56
 64 65 33 43
 64 73 14 18
 65 66 78 57
 65 74 49 62
 66 67 64 55
 66 75 58 52
 67 68 40 42
 67 76 66 47
 68 69 20 18
 68 77 69 71
 69 70 9 10
 69 78 36 38
 70 71 20 15
 70 79 2 1
 71 72 21 18
 71 80 43 45
 72 81 0 1
 73 74 29 39
 74 75 52 57
 75 76 35 45
 76 77 0 0
 77 78 28 39
 78 79 66 67
 79 80 80 56
 80 81 59 76
