Grid graph
 64 nodes
 112 arcs
 1 2 24 21
 1 9 57 47
 2 3 17 20
 2 10 35 50
 3 4 17 19
 3 11 42 35
 4 5 27 27
 4 12 2 3
 5 6 20 26
 5 13 20 27
 6 7 73 55
 6 14 78 60
 7 8 59 55
 7 15 49 45
 8 16 43 49
 9 10 48 41
 9 17 68 62
 10 11 25 25
 10 18 55 44
 11 12 71 56
 11 19 37 31
 12 13 34 30
 12 20 31 38
 13 14 7 8
 13 21 12 10
 14 15 54 77
 14 22 49 39
 15 16 42 53
 15 23 7 7
 16 24 7 5
 17 18 67 50
 17 25 60 60
 18 19 38 41
 18 26 55 69
 19 20 16 20
 19 27 47 66
 20 21 68 59
 20 28 2 2
 21 22 7 10
 21 29 28 23
 22 23 62 66
 22 30 69 71
 23 24 2 2
 23 31 13 13
 24 32 1 1
 25 26 18 19
 25 33 31 28
 26 27 52 54
 26 34 4 5
 27 28 11 16
 27 35 68 57
 28 29 56 57
 28 36 27 31
 29 30 61 50
 29 37 21 22
 30 31 34 24
 30 38 54 43
 31 32 30 23
 31 39 71 60
 32 40 75 55
 33 34 51 55
 33 41 37 40
 34 35 47 51
 34 42 15 17
 35 36 37 40
 35 43 52 50
 36 37 31 30
 36 44 47 66
 37 38 28 28
 37 45 27 37
 38 39 43 31
 38 46 19 19
 39 40 26 24
 39 47 22 16
 40 48 16 11
 41 42 26 34
 41 49 57 64
 42 43 55 79
 42 50 52 58
 43 44 39 36
 43 51 17 20
 44 45 48 67
 44 52 43 48
 45 46 67 54
 45 53 67 65
 46 47 2 3
 46 54 28 25
 47 48 58 67
 47 55 41 54
 48 56 18 13
 49 50 11 13
 49 57 59 74
 50 51 3 2
 50 58 48 44
 51 52 68 73
 51 59 42 30
 52 53 38 35
 52 60 9 8
 53 54 68 50
 53 61 41 55
 54 55 70 59
 54 62 43 43
 55 56 6 9
 55 63 45 61
 56 64 40 31
 57 58 27 38
 58 59 72 59
 59 60 12 10
 60 61 30 36
 61 62 29 24
 62 63 16 13
 63 64 25 29
