Grid graph
 225 nodes
 420 arcs
 1 2 62 14
 1 16 66 12
 2 3 8 37
 2 17 48 56
 3 4 16 13
 3 18 5 15
 4 5 10 36
 4 19 89 16
 5 6 66 11
 5 20 45 9
 6 7 17 15
 6 21 33 13
 7 8 68 47
 7 22 57 49
 8 9 12 38
 8 23 2 7
 9 10 52 82
 9 24 20 41
 10 11 25 60
 10 25 4 1
 11 12 33 88
 11 26 50 8
 12 13 3 8
 12 27 36 59
 13 14 51 58
 13 28 36 40
 14 15 79 33
 14 29 83 35
 15 30 81 23
 16 17 19 10
 16 31 57 68
 17 18 34 44
 17 32 8 54
 18 19 10 37
 18 33 9 90
 19 20 35 68
 19 34 41 80
 20 21 0 0
 20 35 13 40
 21 22 10 12
 21 36 9 70
 22 23 8 8
 22 37 37 41
 23 24 64 36
 23 38 6 6
 24 25 72 7
 24 39 41 90
 25 26 8 2
 25 40 10 6
 26 27 58 68
 26 41 13 55
 27 28 1 3
 27 42 62 47
 28 29 9 52
 28 43 4 31
 29 30 8 33
 29 44 34 89
 30 45 64 68
 31 32 45 42
 31 46 20 31
 32 33 59 18
 32 47 56 71
 33 34 51 74
 33 48 6 6
 34 35 32 16
 34 49 45 78
 35 36 34 34
 35 50 35 21
 36 37 75 16
 36 51 12 24
 37 38 13 8
 37 52 8 83
 38 39 94 28
 38 53 40 3
 39 40 2 1
 39 54 13 47
 40 41 15 5
 40 55 76 57
 41 42 55 61
 41 56 0 2
 42 43 3 5
 42 57 8 67
 43 44 24 2
 43 58 25 31
 44 45 82 53
 44 59 7 31
 45 60 5 24
 46 47 70 14
 46 61 43 31
 47 48 44 7
 47 62 38 4
 48 49 45 15
 48 63 81 56
 49 50 13 58
 49 64 21 15
 50 51 84 14
 50 65 28 26
 51 52 24 58
 51 66 8 7
 52 53 11 68
 52 67 12 61
 53 54 33 17
 53 68 52 26
 54 55 37 14
 54 69 8 5
 55 56 5 58
 55 70 29 74
 56 57 17 35
 56 71 7 8
 57 58 9 78
 57 72 6 7
 58 59 9 21
 58 73 34 53
 59 60 34 28
 59 74 0 0
 60 75 25 40
 61 62 78 26
 61 76 8 27
 62 63 27 53
 62 77 15 30
 63 64 57 24
 63 78 14 31
 64 65 13 35
 64 79 9 13
 65 66 40 71
 65 80 89 24
 66 67 16 27
 66 81 56 5
 67 68 80 22
 67 82 38 17
 68 69 74 13
 68 83 91 19
 69 70 88 24
 69 84 65 37
 70 71 13 1
 70 85 2 7
 71 72 35 63
 71 86 48 4
 72 73 32 50
 72 87 25 15
 73 74 22 63
 73 88 44 71
 74 75 87 27
 74 89 50 32
 75 90 7 28
 76 77 12 88
 76 91 37 34
 77 78 27 67
 77 92 13 34
 78 79 1 1
 78 93 31 42
 79 80 24 62
 79 94 49 70
 80 81 0 0
 80 95 77 16
 81 82 33 15
 81 96 43 48
 82 83 31 14
 82 97 19 15
 83 84 46 81
 83 98 0 2
 84 85 70 10
 84 99 7 13
 85 86 33 80
 85 100 29 62
 86 87 21 2
 86 101 15 64
 87 88 46 14
 87 102 2 0
 88 89 22 49
 88 103 35 62
 89 90 14 4
 89 104 64 68
 90 105 90 28
 91 92 1 2
 91 106 30 3
 92 93 65 26
 92 107 56 59
 93 94 14 72
 93 108 54 69
