Grid graph
 64 nodes
 112 arcs
 1 2 63 29
 1 9 22 30
 2 3 22 6
 2 10 48 5
 3 4 13 20
 3 11 7 15
 4 5 6 9
 4 12 19 31
 5 6 5 4
 5 13 32 34
 6 7 85 9
 6 14 26 32
 7 8 66 25
 7 15 47 12
 8 16 37 77
 9 10 24 21
 9 17 56 40
 10 11 24 33
 10 18 26 49
 11 12 10 6
 11 19 18 27
 12 13 22 64
 12 20 1 4
 13 14 8 12
 13 21 11 53
 14 15 15 43
 14 22 78 31
 15 16 46 44
 15 23 7 14
 16 24 12 22
 17 18 3 2
 17 25 31 6
 18 19 65 14
 18 26 45 71
 19 20 20 22
 19 27 13 16
 20 21 66 13
 20 28 45 32
 21 22 0 0
 21 29 82 15
 22 23 32 23
 22 30 58 17
 23 24 55 77
 23 31 3 33
 24 32 28 84
 25 26 16 49
 25 33 11 22
 26 27 71 58
 26 34 5 27
 27 28 70 63
 27 35 40 28
 28 29 3 28
 28 36 10 10
 29 30 2 6
 29 37 54 20
 30 31 20 41
 30 38 46 72
 31 32 10 16
 31 39 76 34
 32 40 19 52
 33 34 57 52
 33 41 32 30
 34 35 15 37
 34 42 12 3
 35 36 42 41
 35 43 5 4
 36 37 8 9
 36 44 21 64
 37 38 7 8
 37 45 22 40
 38 39 5 12
 38 46 31 18
 39 40 40 58
 39 47 10 93
 40 48 37 32
 41 42 28 23
 41 49 32 23
 42 43 11 10
 42 50 43 73
 43 44 2 1
 43 51 27 21
 44 45 35 74
 44 52 56 21
 45 46 36 53
 45 53 35 30
 46 47 57 49
 46 54 64 23
 47 48 60 28
 47 55 65 29
 48 56 0 1
 49 50 7 23
 49 57 49 48
 50 51 51 58
 50 58 18 26
 51 52 16 12
 51 59 15 73
 52 53 28 94
 52 60 14 70
 53 54 69 26
 53 61 15 10
 54 55 39 19
 54 62 36 36
 55 56 7 33
 55 63 53 79
 56 64 89 22
 57 58 35 47
 58 59 39 29
 59 60 44 21
 60 61 19 2
 61 62 18 11
 62 63 68 32
 63 64 81 26
