Grid graph
 121 nodes
 220 arcs
 1 2 3 2
 1 12 43 49
 2 3 51 60
 2 13 64 61
 3 4 4 4
 3 14 24 29
 4 5 19 25
 4 15 16 15
 5 6 23 24
 5 16 49 49
 6 7 18 16
 6 17 7 8
 7 8 25 30
 7 18 44 33
 8 9 16 18
 8 19 7 9
 9 10 0 0
 9 20 56 49
 10 11 52 69
 10 21 14 19
 11 22 19 14
 12 13 19 22
 12 23 17 13
 13 14 5 6
 13 24 58 42
 14 15 23 23
 14 25 67 64
 15 16 58 49
 15 26 46 57
 16 17 21 22
 16 27 47 65
 17 18 17 12
 17 28 31 37
 18 19 14 13
 18 29 34 35
 19 20 68 59
 19 30 64 47
 20 21 64 58
 20 31 27 27
 21 22 55 76
 21 32 35 34
 22 33 25 28
 23 24 56 66
 23 34 6 8
 24 25 28 22
 24 35 32 26
 25 26 67 52
 25 36 48 59
 26 27 15 19
 26 37 55 42
 27 28 28 32
 27 38 43 53
 28 29 25 35
 28 39 24 22
 29 30 5 5
 29 40 60 48
 30 31 9 10
 30 41 44 36
 31 32 35 48
 31 42 27 26
 32 33 26 22
 32 43 64 68
 33 44 70 63
 34 35 8 8
 34 45 37 52
 35 36 31 34
 35 46 24 23
 36 37 52 51
 36 47 11 13
 37 38 4 4
 37 48 58 76
 38 39 51 36
 38 49 56 71
 39 40 39 28
 39 50 50 65
 40 41 37 26
 40 51 53 39
 41 42 37 42
 41 52 27 30
 42 43 17 14
 42 53 53 51
 43 44 43 38
 43 54 20 25
 44 55 52 37
 45 46 37 52
 45 56 46 44
 46 47 23 23
 46 57 6 8
 47 48 58 52
 47 58 5 7
 48 49 64 48
 48 59 60 46
 49 50 13 12
 49 60 40 35
 50 51 48 61
 50 61 14 18
 51 52 33 31
 51 62 29 30
 52 53 73 52
 52 63 29 32
 53 54 1 1
 53 64 33 36
 54 55 46 33
 54 65 66 57
 55 66 51 52
 56 57 19 14
 56 67 8 5
 57 58 5 4
 57 68 26 31
 58 59 24 17
 58 69 31 37
 59 60 57 62
 59 70 36 31
 60 61 37 53
 60 71 17 23
 61 62 20 18
 61 72 65 72
 62 63 5 4
 62 73 58 49
 63 64 42 34
 63 74 47 47
 64 65 5 6
 64 75 3 4
 65 66 44 56
 65 76 45 59
 66 77 14 12
 67 68 74 65
 67 78 63 58
 68 69 53 49
 68 79 45 36
 69 70 58 58
 69 80 63 70
 70 71 36 42
 70 81 20 14
 71 72 53 52
 71 82 43 42
 72 73 24 28
 72 83 38 32
 73 74 19 14
 73 84 10 13
 74 75 27 39
 74 85 15 11
 75 76 44 34
 75 86 9 7
 76 77 22 32
 76 87 65 49
 77 88 70 68
 78 79 41 32
 78 89 40 57
 79 80 32 41
 79 90 16 15
 80 81 28 20
 80 91 65 64
 81 82 8 11
 81 92 7 10
 82 83 20 22
 82 93 62 44
 83 84 25 17
 83 94 63 74
 84 85 40 38
 84 95 34 28
 85 86 9 8
 85 96 49 58
 86 87 31 40
 86 97 46 57
 87 88 13 13
 87 98 25 32
 88 99 50 48
 89 90 50 57
 89 100 12 10
 90 91 69 69
 90 101 4 3
 91 92 8 11
 91 102 48 61
 92 93 45 60
 92 103 52 43
 93 94 0 0
 93 104 47 59
 94 95 37 37
 94 105 40 38
 95 96 41 56
 95 106 20 22
 96 97 64 60
 96 107 26 35
 97 98 7 10
 97 108 59 78
 98 99 58 68
 98 109 8 6
 99 110 31 32
 100 101 31 25
 100 111 7 6
 101 102 78 60
 101 112 48 37
 102 103 17 15
 102 113 18 24
 103 104 56 47
 103 114 9 7
 104 105 28 29
 104 115 2 2
 105 106 44 60
 105 116 33 32
 106 107 33 29
 106 117 2 3
 107 108 27 31
 107 118 29 38
 108 109 33 42
 108 119 36 31
 109 110 66 71
 109 120 8 8
 110 121 48 55
 111 112 40 57
 112 113 51 53
 113 114 39 46
 114 115 46 56
 115 116 34 24
 116 117 30 27
 117 118 18 18
 118 119 32 44
 119 120 76 53
 120 121 59 42
