Grid graph
 225 nodes
 420 arcs
 1 2 13 11
 1 16 28 33
 2 3 56 56
 2 17 33 31
 3 4 33 26
 3 18 25 29
 4 5 35 37
 4 19 6 5
 5 6 43 58
 5 20 21 21
 6 7 56 54
 6 21 62 71
 7 8 50 42
 7 22 25 34
 8 9 8 8
 8 23 37 32
 9 10 47 67
 9 24 5 5
 10 11 28 23
 10 25 43 61
 11 12 75 59
 11 26 25 21
 12 13 20 29
 12 27 37 31
 13 14 73 52
 13 28 24 25
 14 15 4 5
 14 29 49 37
 15 30 59 55
 16 17 52 71
 16 31 15 17
 17 18 44 38
 17 32 2 2
 18 19 12 10
 18 33 59 80
 19 20 52 43
 19 34 51 37
 20 21 70 52
 20 35 20 19
 21 22 22 31
 21 36 31 23
 22 23 40 34
 22 37 15 15
 23 24 74 58
 23 38 63 47
 24 25 29 37
 24 39 48 41
 25 26 42 41
 25 40 13 16
 26 27 27 35
 26 41 49 62
 27 28 14 19
 27 42 73 60
 28 29 35 26
 28 43 16 17
 29 30 11 16
 29 44 70 60
 30 45 35 47
 31 32 45 47
 31 46 23 19
 32 33 13 17
 32 47 35 43
 33 34 44 47
 33 48 36 46
 34 35 12 14
 34 49 49 65
 35 36 36 32
 35 50 1 1
 36 37 45 47
 36 51 36 35
 37 38 15 17
 37 52 48 61
 38 39 29 41
 38 53 32 44
 39 40 33 30
 39 54 51 42
 40 41 6 7
 40 55 42 60
 41 42 39 42
 41 56 60 78
 42 43 44 45
 42 57 33 28
 43 44 25 21
 43 58 59 79
 44 45 8 5
 44 59 60 70
 45 60 39 34
 46 47 41 48
 46 61 24 24
 47 48 50 70
 47 62 22 19
 48 49 40 31
 48 63 2 2
 49 50 60 78
 49 64 7 8
 50 51 24 32
 50 65 44 33
 51 52 35 27
 51 66 31 27
 52 53 26 34
 52 67 45 60
 53 54 35 47
 53 68 74 56
 54 55 4 5
 54 69 18 18
 55 56 13 12
 55 70 71 62
 56 57 39 33
 56 71 43 51
 57 58 42 44
 57 72 62 51
 58 59 33 30
 58 73 47 38
 59 60 19 15
 59 74 27 33
 60 75 57 80
 61 62 25 25
 61 76 28 32
 62 63 20 15
 62 77 47 47
 63 64 49 39
 63 78 2 2
 64 65 73 59
 64 79 11 9
 65 66 66 50
 65 80 37 33
 66 67 62 62
 66 81 49 41
 67 68 48 60
 67 82 32 43
 68 69 58 59
 68 83 22 30
 69 70 37 33
 69 84 1 1
 70 71 20 25
 70 85 10 10
 71 72 44 57
 71 86 10 13
 72 73 48 63
 72 87 10 8
 73 74 56 73
 73 88 63 75
 74 75 25 25
 74 89 39 39
 75 90 63 51
 76 77 4 3
 76 91 49 48
 77 78 54 66
 77 92 9 7
 78 79 1 1
 78 93 28 35
 79 80 40 44
 79 94 11 9
 80 81 15 11
 80 95 21 30
 81 82 22 20
 81 96 25 31
 82 83 6 5
 82 97 53 47
 83 84 7 6
 83 98 1 1
 84 85 32 27
 84 99 62 51
 85 86 22 26
 85 100 65 68
 86 87 1 1
 86 101 69 55
 87 88 2 1
 87 102 52 38
 88 89 15 19
 88 103 53 42
 89 90 9 7
 89 104 63 53
 90 105 52 45
 91 92 31 25
 91 106 56 50
 92 93 64 70
 92 107 33 33
 93 94 22 18
 93 108 10 10
 94 95 32 30
 94 109 10 13
 95 96 54 39
 95 110 5 5
 96 97 57 74
 96 111 39 32
 97 98 45 55
 97 112 54 56
 98 99 39 47
 98 113 18 17
 99 100 58 66
 99 114 29 21
 100 101 53 39
 100 115 1 1
 101 102 19 18
 101 116 31 38
 102 103 41 31
 102 117 20 20
 103 104 42 51
 103 118 33 34
 104 105 56 77
 104 119 70 69
 105 120 12 15
 106 107 20 18
 106 121 37 49
 107 108 17 16
 107 122 4 3
 108 109 23 20
 108 123 23 20
 109 110 47 40
 109 124 25 27
 110 111 36 26
 110 125 26 32
 111 112 14 15
 111 126 77 61
 112 113 6 7
 112 127 71 54
 113 114 16 20
 113 128 56 39
 114 115 33 38
 114 129 38 32
 115 116 67 55
 115 130 57 45
 116 117 13 14
 116 131 23 18
 117 118 35 28
 117 132 49 51
 118 119 74 66
