Grid graph
 81 nodes
 144 arcs
 1 2 20 65
 1 10 15 13
 2 3 74 9
 2 11 41 12
 3 4 56 25
 3 12 80 41
 4 5 39 26
 4 13 24 6
 5 6 3 3
 5 14 1 15
 6 7 52 39
 6 15 43 59
 7 8 33 35
 7 16 7 12
 8 9 11 4
 8 17 1 13
 9 18 25 81
 10 11 65 27
 10 19 91 12
 11 12 86 17
 11 20 35 52
 12 13 2 3
 12 21 20 13
 13 14 73 22
 13 22 18 21
 14 15 15 20
 14 23 4 13
 15 16 48 41
 15 24 81 10
 16 17 66 11
 16 25 31 40
 17 18 5 46
 17 26 19 49
 18 27 16 13
 19 20 6 27
 19 28 5 23
 20 21 51 23
 20 29 18 9
 21 22 8 3
 21 30 45 28
 22 23 9 4
 22 31 69 55
 23 24 6 71
 23 32 5 12
 24 25 86 31
 24 33 7 5
 25 26 94 16
 25 34 41 84
 26 27 1 1
 26 35 3 0
 27 36 25 58
 28 29 34 51
 28 37 26 45
 29 30 2 28
 29 38 30 34
 30 31 9 5
 30 39 42 42
 31 32 56 18
 31 40 14 7
 32 33 32 19
 32 41 24 26
 33 34 33 84
 33 42 35 13
 34 35 9 37
 34 43 56 40
 35 36 2 2
 35 44 9 76
 36 45 3 31
 37 38 23 40
 37 46 34 39
 38 39 28 19
 38 47 13 5
 39 40 31 14
 39 48 62 44
 40 41 40 59
 40 49 33 13
 41 42 17 28
 41 50 17 2
 42 43 1 11
 42 51 44 15
 43 44 13 89
 43 52 14 6
 44 45 28 11
 44 53 3 22
 45 54 35 19
 46 47 53 28
 46 55 14 51
 47 48 40 72
 47 56 57 15
 48 49 70 47
 48 57 46 47
 49 50 43 30
 49 58 40 40
 50 51 44 78
 50 59 43 8
 51 52 3 1
 51 60 38 15
 52 53 90 23
 52 61 51 64
 53 54 3 8
 53 62 10 69
 54 63 15 59
 55 56 38 84
 55 64 67 22
 56 57 99 8
 56 65 54 15
 57 58 35 37
 57 66 6 2
 58 59 3 0
 58 67 14 3
 59 60 60 23
 59 68 24 81
 60 61 37 82
 60 69 5 56
 61 62 12 33
 61 70 21 55
 62 63 14 4
 62 71 41 14
 63 72 35 44
 64 65 0 0
 64 73 1 2
 65 66 19 13
 65 74 26 16
 66 67 4 26
 66 75 9 2
 67 68 61 48
 67 76 14 72
 68 69 5 3
 68 77 14 92
 69 70 51 29
 69 78 85 28
 70 71 95 9
 70 79 51 35
 71 72 41 25
 71 80 21 50
 72 81 1 3
 73 74 9 35
 74 75 27 21
 75 76 11 11
 76 77 6 28
 77 78 0 0
 78 79 6 68
 79 80 90 25
 80 81 23 53
