Grid graph
 121 nodes
 220 arcs
 1 2 34 -31
 1 12 23 -26
 2 3 10 -10
 2 13 54 -57
 3 4 2 -3
 3 14 1 -1
 4 5 32 -28
 4 15 32 -25
 5 6 17 -12
 5 16 8 -9
 6 7 58 -79
 6 17 20 -23
 7 8 17 -24
 7 18 25 -35
 8 9 63 -69
 8 19 34 -40
 9 10 9 -9
 9 20 16 -16
 10 11 34 -37
 10 21 3 -2
 11 22 21 -21
 12 13 48 -37
 12 23 23 -21
 13 14 47 -43
 13 24 22 -22
 14 15 6 -7
 14 25 44 -41
 15 16 40 -49
 15 26 51 -41
 16 17 13 -11
 16 27 72 -55
 17 18 30 -22
 17 28 33 -44
 18 19 0 0
 18 29 48 -37
 19 20 46 -51
 19 30 0 0
 20 21 54 -65
 20 31 70 -50
 21 22 17 -14
 21 32 72 -56
 22 33 53 -63
 23 24 29 -31
 23 34 64 -59
 24 25 0 0
 24 35 46 -65
 25 26 67 -49
 25 36 63 -49
 26 27 7 -10
 26 37 72 -66
 27 28 21 -19
 27 38 46 -49
 28 29 52 -71
 28 39 36 -31
 29 30 33 -29
 29 40 64 -74
 30 31 31 -29
 30 41 34 -37
 31 32 41 -56
 31 42 32 -35
 32 33 74 -58
 32 43 29 -31
 33 44 67 -54
 34 35 31 -32
 34 45 37 -43
 35 36 3 -4
 35 46 55 -77
 36 37 34 -24
 36 47 66 -73
 37 38 20 -25
 37 48 33 -45
 38 39 26 -35
 38 49 37 -28
 39 40 80 -58
 39 50 9 -9
 40 41 33 -31
 40 51 50 -56
 41 42 47 -61
 41 52 17 -19
 42 43 71 -67
 42 53 35 -43
 43 44 55 -44
 43 54 50 -44
 44 55 66 -65
 45 46 38 -32
 45 56 33 -28
 46 47 53 -50
 46 57 17 -20
 47 48 48 -53
 47 58 42 -34
 48 49 32 -22
 48 59 3 -5
 49 50 33 -30
 49 60 59 -62
 50 51 43 -46
 50 61 10 -11
 51 52 9 -8
 51 62 35 -32
 52 53 57 -60
 52 63 2 -1
 53 54 23 -28
 53 64 29 -37
 54 55 28 -33
 54 65 40 -28
 55 66 66 -70
 56 57 30 -31
 56 67 49 -62
 57 58 41 -43
 57 68 22 -28
 58 59 57 -67
 58 69 69 -65
 59 60 4 -5
 59 70 15 -16
 60 61 58 -58
 60 71 56 -41
 61 62 6 -8
 61 72 33 -26
 62 63 30 -26
 62 73 17 -20
 63 64 8 -7
 63 74 51 -49
 64 65 53 -64
 64 75 50 -67
 65 66 49 -42
 65 76 27 -26
 66 77 51 -46
 67 68 18 -22
 67 78 22 -30
 68 69 55 -48
 68 79 35 -26
 69 70 30 -42
 69 80 30 -28
 70 71 2 -1
 70 81 45 -35
 71 72 42 -48
 71 82 59 -63
 72 73 13 -14
 72 83 30 -31
 73 74 19 -23
 73 84 59 -63
 74 75 59 -53
 74 85 62 -63
 75 76 53 -48
 75 86 12 -8
 76 77 55 -72
 76 87 38 -50
 77 88 17 -13
 78 79 35 -35
 78 89 62 -65
 79 80 72 -54
 79 90 13 -17
 80 81 16 -20
 80 91 69 -62
 81 82 24 -21
 81 92 56 -39
 82 83 7 -5
 82 93 34 -46
 83 84 18 -23
 83 94 44 -51
 84 85 43 -33
 84 95 4 -4
 85 86 22 -23
 85 96 75 -55
 86 87 41 -34
 86 97 35 -49
 87 88 49 -70
 87 98 69 -69
 88 99 4 -4
 89 90 59 -56
 89 100 17 -16
 90 91 26 -30
 90 101 71 -68
 91 92 78 -55
 91 102 69 -67
 92 93 32 -26
 92 103 59 -78
 93 94 21 -24
 93 104 40 -33
 94 95 62 -56
 94 105 15 -14
 95 96 0 0
 95 106 3 -4
 96 97 39 -46
 96 107 4 -3
 97 98 75 -57
 97 108 54 -65
 98 99 12 -13
 98 109 59 -49
 99 110 0 0
 100 101 46 -42
 100 111 23 -18
 101 102 25 -34
 101 112 44 -44
 102 103 70 -51
 102 113 23 -31
 103 104 53 -43
 103 114 36 -38
 104 105 1 -1
 104 115 55 -57
 105 106 58 -79
 105 116 22 -20
 106 107 12 -13
 106 117 4 -4
 107 108 44 -37
 107 118 9 -12
 108 109 71 -51
 108 119 65 -59
 109 110 52 -43
 109 120 26 -23
 110 121 52 -46
 111 112 49 -37
 112 113 13 -12
 113 114 45 -59
 114 115 40 -51
 115 116 35 -29
 116 117 80 -59
 117 118 4 -3
 118 119 64 -48
 119 120 40 -49
 120 121 23 -28
