Complete graph 
 25 nodes
 40 arcs
 1 2 29 -69
 1 6 81 -40
 2 3 12 -18
 2 7 18 -3
 3 4 20 -25
 3 8 61 -21
 4 5 54 -50
 4 9 58 -62
 5 10 19 -10
 6 7 72 -20
 6 11 46 -72
 7 8 56 -52
 7 12 18 -35
 8 9 57 -47
 8 13 10 -3
 9 10 5 -2
 9 14 28 -24
 10 15 71 -28
 11 12 56 -20
 11 16 44 -78
 12 13 6 -9
 12 17 5 -19
 13 14 10 -12
 13 18 21 -12
 14 15 53 -6
 14 19 12 -58
 15 20 44 -38
 16 17 3 -1
 16 21 29 -7
 17 18 25 -45
 17 22 6 -5
 18 19 41 -62
 18 23 35 -56
 19 20 19 -5
 19 24 48 -21
 20 25 46 -76
 21 22 45 -31
 22 23 44 -14
 23 24 19 -81
 24 25 20 -2
