Complete graph 
 36 nodes
 60 arcs
 1 2 15 -16
 1 7 35 -44
 2 3 70 -52
 2 8 60 -62
 3 4 38 -30
 3 9 27 -23
 4 5 40 -38
 4 10 42 -58
 5 6 17 -17
 5 11 35 -49
 6 12 36 -38
 7 8 41 -34
 7 13 23 -25
 8 9 27 -32
 8 14 27 -23
 9 10 32 -33
 9 15 17 -24
 10 11 28 -22
 10 16 41 -47
 11 12 57 -41
 11 17 10 -10
 12 18 55 -68
 13 14 57 -73
 13 19 36 -29
 14 15 57 -73
 14 20 22 -19
 15 16 60 -72
 15 21 5 -4
 16 17 49 -65
 16 22 20 -21
 17 18 47 -39
 17 23 45 -36
 18 24 9 -7
 19 20 38 -38
 19 25 36 -31
 20 21 27 -37
 20 26 68 -58
 21 22 32 -28
 21 27 40 -37
 22 23 17 -19
 22 28 12 -9
 23 24 54 -40
 23 29 1 -1
 24 30 63 -46
 25 26 54 -53
 25 31 19 -15
 26 27 64 -73
 26 32 61 -60
 27 28 60 -53
 27 33 42 -41
 28 29 7 -6
 28 34 34 -42
 29 30 37 -34
 29 35 40 -41
 30 36 59 -49
 31 32 51 -64
 32 33 4 -5
 33 34 58 -76
 34 35 19 -21
 35 36 47 -65
