Complete graph 
 36 nodes
 60 arcs
 1 2 93 -19
 1 7 19 -24
 2 3 29 -26
 2 8 23 -74
 3 4 25 -66
 3 9 55 -39
 4 5 0 0
 4 10 0 -1
 5 6 63 -69
 5 11 20 -8
 6 12 34 -73
 7 8 55 -11
 7 13 4 -22
 8 9 1 -1
 8 14 54 -36
 9 10 47 -53
 9 15 59 -6
 10 11 10 -13
 10 16 6 -60
 11 12 80 -50
 11 17 6 -4
 12 18 34 -56
 13 14 53 -9
 13 19 64 -67
 14 15 49 -60
 14 20 16 -84
 15 16 34 -37
 15 21 1 -3
 16 17 10 -63
 16 22 41 -34
 17 18 14 -3
 17 23 5 -29
 18 24 2 -3
 19 20 21 -43
 19 25 45 -12
 20 21 60 -64
 20 26 3 -3
 21 22 89 -25
 21 27 0 -5
 22 23 33 -90
 22 28 54 -41
 23 24 19 -46
 23 29 27 -46
 24 30 2 -8
 25 26 65 -36
 25 31 60 -28
 26 27 0 0
 26 32 4 -23
 27 28 0 0
 27 33 6 -30
 28 29 42 -58
 28 34 32 -59
 29 30 26 -27
 29 35 8 -43
 30 36 1 -12
 31 32 22 -69
 32 33 28 -93
 33 34 35 -12
 34 35 3 -10
 35 36 5 -54
