Grid graph
 225 nodes
 420 arcs
 1 2 58 -60
 1 16 27 -27
 2 3 3 -3
 2 17 32 -42
 3 4 37 -28
 3 18 33 -24
 4 5 7 -10
 4 19 51 -68
 5 6 51 -47
 5 20 35 -39
 6 7 35 -39
 6 21 46 -57
 7 8 26 -32
 7 22 19 -21
 8 9 1 -1
 8 23 52 -68
 9 10 13 -10
 9 24 67 -48
 10 11 38 -53
 10 25 50 -48
 11 12 69 -66
 11 26 67 -60
 12 13 38 -41
 12 27 61 -58
 13 14 19 -24
 13 28 42 -44
 14 15 25 -25
 14 29 46 -56
 15 30 11 -11
 16 17 53 -58
 16 31 15 -17
 17 18 14 -19
 17 32 12 -14
 18 19 41 -30
 18 33 39 -55
 19 20 24 -20
 19 34 9 -10
 20 21 62 -69
 20 35 51 -57
 21 22 28 -29
 21 36 3 -2
 22 23 36 -38
 22 37 43 -32
 23 24 13 -16
 23 38 28 -22
 24 25 22 -20
 24 39 28 -24
 25 26 39 -38
 25 40 79 -58
 26 27 19 -15
 26 41 13 -16
 27 28 33 -44
 27 42 0 0
 28 29 19 -25
 28 43 60 -51
 29 30 10 -8
 29 44 38 -39
 30 45 7 -7
 31 32 1 -1
 31 46 23 -23
 32 33 29 -29
 32 47 43 -55
 33 34 9 -8
 33 48 3 -3
 34 35 56 -77
 34 49 51 -66
 35 36 41 -41
 35 50 57 -75
 36 37 35 -49
 36 51 1 -2
 37 38 48 -61
 37 52 2 -3
 38 39 31 -32
 38 53 0 0
 39 40 30 -27
 39 54 11 -14
 40 41 31 -26
 40 55 39 -42
 41 42 9 -11
 41 56 14 -11
 42 43 36 -41
 42 57 57 -80
 43 44 47 -66
 43 58 7 -8
 44 45 71 -51
 44 59 1 -2
 45 60 72 -55
 46 47 55 -55
 46 61 19 -16
 47 48 28 -38
 47 62 21 -14
 48 49 32 -44
 48 63 29 -24
 49 50 13 -16
 49 64 72 -62
 50 51 8 -8
 50 65 12 -13
 51 52 34 -26
 51 66 65 -56
 52 53 44 -34
 52 67 8 -7
 53 54 51 -45
 53 68 16 -19
 54 55 57 -60
 54 69 72 -60
 55 56 8 -9
 55 70 26 -25
 56 57 15 -15
 56 71 5 -3
 57 58 53 -68
 57 72 16 -22
 58 59 39 -30
 58 73 48 -66
 59 60 44 -32
 59 74 5 -5
 60 75 65 -54
 61 62 6 -6
 61 76 50 -40
 62 63 60 -58
 62 77 23 -19
 63 64 57 -46
 63 78 2 -3
 64 65 37 -53
 64 79 47 -48
 65 66 9 -10
 65 80 2 -1
 66 67 2 -2
 66 81 3 -3
 67 68 49 -64
 67 82 3 -2
 68 69 71 -62
 68 83 8 -6
 69 70 18 -21
 69 84 59 -57
 70 71 38 -38
 70 85 51 -53
 71 72 7 -6
 71 86 57 -60
 72 73 21 -24
 72 87 17 -22
 73 74 39 -29
 73 88 4 -3
 74 75 18 -18
 74 89 45 -50
 75 90 69 -70
 76 77 25 -18
 76 91 30 -34
 77 78 19 -20
 77 92 15 -15
 78 79 34 -27
 78 93 3 -3
 79 80 24 -27
 79 94 45 -49
 80 81 8 -9
 80 95 57 -61
 81 82 63 -48
 81 96 49 -46
 82 83 70 -58
 82 97 63 -52
 83 84 0 -1
 83 98 54 -40
 84 85 47 -48
 84 99 26 -25
 85 86 21 -24
 85 100 5 -4
 86 87 72 -53
 86 101 36 -27
 87 88 35 -42
 87 102 58 -73
 88 89 53 -43
 88 103 42 -51
 89 90 37 -44
 89 104 60 -52
 90 105 51 -68
 91 92 31 -32
 91 106 0 0
 92 93 53 -61
 92 107 12 -14
 93 94 55 -68
 93 108 31 -23
 94 95 64 -69
 94 109 58 -61
 95 96 38 -26
 95 110 24 -28
 96 97 18 -13
 96 111 46 -41
 97 98 20 -20
 97 112 67 -51
 98 99 12 -12
 98 113 2 -1
 99 100 19 -21
 99 114 30 -30
 100 101 12 -12
 100 115 0 0
 101 102 42 -51
 101 116 68 -69
 102 103 18 -14
 102 117 10 -10
 103 104 60 -57
 103 118 70 -57
 104 105 27 -19
 104 119 59 -68
 105 120 30 -32
 106 107 26 -26
 106 121 25 -26
 107 108 11 -9
 107 122 10 -7
 108 109 59 -66
 108 123 44 -43
 109 110 69 -59
 109 124 2 -3
 110 111 23 -20
 110 125 53 -71
 111 112 44 -50
 111 126 60 -48
 112 113 62 -56
 112 127 43 -61
 113 114 32 -30
 113 128 34 -45
 114 115 11 -10
 114 129 49 -59
 115 116 64 -54
 115 130 63 -52
 116 117 47 -65
 116 131 49 -41
 117 118 3 -3
 117 132 58 -44
 118 119 55 -75
 118 133 24 -34
 119 120 46 -53
 119 134 49 -58
 120 135 25 -20
 121 122 3 -5
 121 136 31 -29
 122 123 42 -43
 122 137 45 -40
 123 124 57 -49
 123 138 42 -55
 124 125 22 -16
 124 139 45 -38
 125 126 26 -18
 125 140 57 -63
 126 127 41 -35
 126 141 44 -33
 127 128 30 -34
 127 142 17 -14
 128 129 59 -65
 128 143 25 -23
 129 130 17 -15
 129 144 19 -24
 130 131 4 -4
 130 145 4 -4
 131 132 17 -24
 131 146 9 -9
 132 133 15 -12
 132 147 59 -73
 133 134 67 -67
 133 148 6 -5
 134 135 52 -37
 134 149 35 -44
 135 150 52 -54
 136 137 64 -50
 136 151 17 -12
 137 138 20 -25
 137 152 17 -22
 138 139 14 -11
 138 153 18 -23
 139 140 63 -48
 139 154 59 -60
 140 141 9 -12
 140 155 65 -71
 141 142 34 -46
 141 156 41 -36
 142 143 13 -10
 142 157 67 -60
 143 144 15 -17
 143 158 45 -65
 144 145 50 -57
 144 159 19 -19
 145 146 16 -13
 145 160 27 -20
 146 147 6 -6
 146 161 72 -55
 147 148 42 -46
 147 162 28 -28
 148 149 21 -18
 148 163 41 -51
 149 150 69 -51
 149 164 57 -79
 150 165 58 -59
 151 152 36 -26
 151 166 58 -54
 152 153 18 -22
 152 167 5 -6
 153 154 44 -36
 153 168 14 -15
 154 155 48 -36
 154 169 32 -28
 155 156 45 -37
 155 170 76 -61
 156 157 36 -38
 156 171 32 -27
 157 158 49 -35
 157 172 22 -29
 158 159 55 -43
 158 173 6 -4
 159 160 41 -38
 159 174 39 -33
 160 161 30 -36
 160 175 20 -21
 161 162 11 -15
 161 176 24 -22
 162 163 42 -39
 162 177 51 -49
 163 164 69 -62
 163 178 40 -43
 164 165 46 -43
 164 179 55 -39
 165 180 9 -12
 166 167 36 -27
 166 181 3 -4
 167 168 12 -10
 167 182 14 -12
 168 169 20 -18
 168 183 70 -67
 169 170 0 0
 169 184 24 -23
 170 171 4 -5
 170 185 76 -61
 171 172 11 -9
 171 186 21 -24
 172 173 18 -19
 172 187 32 -33
 173 174 40 -55
 173 188 24 -20
 174 175 36 -47
 174 189 16 -18
 175 176 38 -42
 175 190 30 -25
 176 177 0 0
 176 191 67 -48
 177 178 1 -1
 177 192 19 -25
 178 179 41 -49
 178 193 60 -68
 179 180 40 -35
 179 194 67 -55
 180 195 22 -18
 181 182 11 -10
 181 196 41 -33
 182 183 51 -48
 182 197 2 -2
 183 184 17 -13
 183 198 53 -47
 184 185 47 -55
 184 199 37 -26
 185 186 63 -52
 185 200 24 -27
 186 187 52 -37
 186 201 31 -31
 187 188 45 -32
 187 202 18 -22
 188 189 69 -56
 188 203 73 -62
 189 190 10 -8
 189 204 53 -59
 190 191 31 -33
 190 205 33 -32
 191 192 13 -15
 191 206 9 -13
 192 193 6 -9
 192 207 25 -34
 193 194 10 -8
 193 208 21 -23
 194 195 58 -70
 194 209 9 -7
 195 210 5 -7
 196 197 23 -30
 196 211 14 -18
 197 198 31 -24
 197 212 20 -23
 198 199 21 -26
 198 213 42 -43
 199 200 73 -58
 199 214 17 -12
 200 201 44 -40
 200 215 46 -61
 201 202 65 -50
 201 216 21 -20
 202 203 45 -38
 202 217 15 -15
 203 204 34 -38
 203 218 43 -38
 204 205 12 -14
 204 219 15 -11
 205 206 24 -26
 205 220 5 -4
 206 207 37 -51
 206 221 7 -6
 207 208 55 -42
 207 222 37 -47
 208 209 17 -18
 208 223 32 -28
 209 210 25 -26
 209 224 1 -1
 210 225 3 -4
 211 212 40 -52
 212 213 51 -73
 213 214 56 -48
 214 215 26 -20
 215 216 14 -14
 216 217 53 -66
 217 218 55 -64
 218 219 35 -35
 219 220 58 -59
 220 221 38 -35
 221 222 5 -4
 222 223 28 -24
 223 224 45 -41
 224 225 60 -55
