Complete graph 
 81 nodes
 144 arcs
 1 2 47 -51
 1 10 14 -17
 2 3 13 -3
 2 11 10 -22
 3 4 14 -16
 3 12 61 -20
 4 5 39 -54
 4 13 79 -31
 5 6 13 -7
 5 14 4 -11
 6 7 88 -27
 6 15 34 -7
 7 8 46 -24
 7 16 22 -54
 8 9 8 -22
 8 17 32 -83
 9 18 26 -73
 10 11 13 -56
 10 19 95 -15
 11 12 33 -77
 11 20 17 -68
 12 13 48 -28
 12 21 34 -27
 13 14 70 -34
 13 22 36 -55
 14 15 50 -43
 14 23 6 -28
 15 16 9 -81
 15 24 71 -33
 16 17 6 -57
 16 25 74 -27
 17 18 14 -13
 17 26 4 -17
 18 27 11 -10
 19 20 47 -34
 19 28 39 -91
 20 21 16 -16
 20 29 42 -59
 21 22 5 0
 21 30 63 -38
 22 23 38 -23
 22 31 1 0
 23 24 1 -5
 23 32 0 0
 24 25 8 -13
 24 33 8 -54
 25 26 7 -1
 25 34 76 -37
 26 27 84 -50
 26 35 0 -1
 27 36 20 -7
 28 29 17 -13
 28 37 2 -18
 29 30 30 -46
 29 38 36 -84
 30 31 23 -46
 30 39 40 -22
 31 32 13 -44
 31 40 12 -10
 32 33 49 -25
 32 41 11 -17
 33 34 31 -16
 33 42 19 -35
 34 35 2 -15
 34 43 55 -42
 35 36 9 -3
 35 44 5 -7
 36 45 2 -2
 37 38 12 -28
 37 46 51 -28
 38 39 61 -25
 38 47 24 -46
 39 40 8 -6
 39 48 88 -42
 40 41 20 -5
 40 49 2 -1
 41 42 30 -7
 41 50 58 -49
 42 43 7 -5
 42 51 13 -22
 43 44 10 -7
 43 52 19 -20
 44 45 67 -23
 44 53 75 -46
 45 54 68 -33
 46 47 2 -13
 46 55 84 -32
 47 48 26 -23
 47 56 6 -54
 48 49 70 -70
 48 57 81 -55
 49 50 64 -9
 49 58 56 -6
 50 51 84 -40
 50 59 28 -23
 51 52 27 -13
 51 60 19 -46
 52 53 52 -26
 52 61 57 -28
 53 54 49 -43
 53 62 55 -6
 54 63 4 -18
 55 56 26 -5
 55 64 3 -38
 56 57 22 -25
 56 65 71 -12
 57 58 27 -53
 57 66 53 -52
 58 59 65 -55
 58 67 46 -6
 59 60 22 -70
 59 68 23 -85
 60 61 55 -33
 60 69 40 -4
 61 62 7 -19
 61 70 62 -23
 62 63 10 -6
 62 71 76 -13
 63 72 54 -33
 64 65 50 -79
 64 73 3 0
 65 66 2 -2
 65 74 20 -22
 66 67 0 -8
 66 75 24 -45
 67 68 58 -24
 67 76 24 -19
 68 69 23 -8
 68 77 34 -80
 69 70 25 -78
 69 78 80 -16
 70 71 10 -28
 70 79 49 -54
 71 72 71 -60
 71 80 60 -20
 72 81 3 -6
 73 74 19 -49
 74 75 0 0
 75 76 24 -91
 76 77 85 -24
 77 78 60 -62
 78 79 93 -33
 79 80 74 -28
 80 81 38 -61
