Complete graph 
 121 nodes
 220 arcs
 1 2 27 -38
 1 12 26 -8
 2 3 16 -11
 2 13 72 -24
 3 4 21 -19
 3 14 11 -20
 4 5 35 -30
 4 15 13 -69
 5 6 2 -17
 5 16 95 -19
 6 7 70 -20
 6 17 24 -38
 7 8 12 -92
 7 18 74 -17
 8 9 41 -16
 8 19 24 -71
 9 10 59 -10
 9 20 10 -19
 10 11 0 0
 10 21 19 -19
 11 22 11 -18
 12 13 43 -57
 12 23 80 -58
 13 14 43 -45
 13 24 43 -29
 14 15 41 -73
 14 25 15 -34
 15 16 9 -89
 15 26 33 -11
 16 17 16 -9
 16 27 23 -11
 17 18 88 -39
 17 28 22 -47
 18 19 24 -87
 18 29 24 -52
 19 20 7 -63
 19 30 15 -24
 20 21 97 -15
 20 31 75 -15
 21 22 70 -66
 21 32 35 -20
 22 33 78 -52
 23 24 8 -47
 23 34 12 -95
 24 25 1 -10
 24 35 19 -3
 25 26 60 -26
 25 36 0 0
 26 27 4 -2
 26 37 46 -85
 27 28 33 -73
 27 38 42 -45
 28 29 15 -13
 28 39 29 -15
 29 30 70 -17
 29 40 41 -15
 30 31 8 -9
 30 41 21 -56
 31 32 48 -8
 31 42 5 -29
 32 33 62 -19
 32 43 0 -1
 33 44 24 -26
 34 35 17 -12
 34 45 3 -19
 35 36 63 -15
 35 46 41 -29
 36 37 5 -4
 36 47 6 -4
 37 38 3 -21
 37 48 35 -39
 38 39 34 -46
 38 49 35 -72
 39 40 23 -7
 39 50 21 -38
 40 41 68 -58
 40 51 28 -8
 41 42 3 0
 41 52 72 -14
 42 43 8 -36
 42 53 32 -80
 43 44 87 -26
 43 54 36 -21
 44 55 96 -24
 45 46 6 -12
 45 56 63 -13
 46 47 5 -57
 46 57 45 -82
 47 48 8 -6
 47 58 20 -13
 48 49 5 0
 48 59 42 -26
 49 50 43 -88
 49 60 1 0
 50 51 35 -6
 50 61 3 -34
 51 52 3 -5
 51 62 54 -45
 52 53 65 -7
 52 63 74 -30
 53 54 77 -28
 53 64 49 -71
 54 55 37 -82
 54 65 29 -9
 55 66 9 -37
 56 57 67 -54
 56 67 24 -62
 57 58 46 -16
 57 68 61 -63
 58 59 29 -13
 58 69 47 -80
 59 60 65 -48
 59 70 4 -23
 60 61 13 -1
 60 71 43 -11
 61 62 0 0
 61 72 30 -7
 62 63 16 -44
 62 73 65 -67
 63 64 62 -71
 63 74 10 -24
 64 65 2 -2
 64 75 11 -16
 65 66 14 -39
 65 76 12 -30
 66 77 39 -35
 67 68 67 -30
 67 78 35 -21
 68 69 44 -57
 68 79 41 -13
 69 70 56 -22
 69 80 7 -52
 70 71 43 -68
 70 81 63 -67
 71 72 17 -42
 71 82 49 -23
 72 73 15 -33
 72 83 59 -11
 73 74 44 -17
 73 84 74 -62
 74 75 5 -20
 74 85 64 -34
 75 76 3 -3
 75 86 8 -68
 76 77 13 -6
 76 87 4 -10
 77 88 9 -23
 78 79 22 -28
 78 89 39 -31
 79 80 5 -10
 79 90 75 -11
 80 81 9 -51
 80 91 14 -3
 81 82 47 -68
 81 92 13 -13
 82 83 89 -12
 82 93 5 -7
 83 84 13 -37
 83 94 15 -2
 84 85 1 -1
 84 95 45 -82
 85 86 53 -30
 85 96 4 -4
 86 87 9 -21
 86 97 20 -41
 87 88 9 -1
 87 98 71 -6
 88 99 47 -72
 89 90 88 -18
 89 100 15 -17
 90 91 2 -4
 90 101 22 -85
 91 92 29 -7
 91 102 59 -36
 92 93 71 -64
 92 103 1 -9
 93 94 17 -63
 93 104 55 -21
 94 95 88 -13
 94 105 26 -20
 95 96 7 -41
 95 106 46 -47
 96 97 28 -11
 96 107 81 -32
 97 98 15 -86
 97 108 18 -36
 98 99 9 -36
 98 109 36 -34
 99 110 49 -75
 100 101 13 -80
 100 111 5 -45
 101 102 4 -35
 101 112 7 -3
 102 103 68 -30
 102 113 23 -24
 103 104 63 -68
 103 114 55 -40
 104 105 1 0
 104 115 44 -70
 105 106 2 -1
 105 116 25 -42
 106 107 64 -42
 106 117 13 -84
 107 108 15 -95
 107 118 95 -26
 108 109 28 -12
 108 119 34 -53
 109 110 4 -39
 109 120 3 -7
 110 121 24 -80
 111 112 65 -39
 112 113 0 -1
 113 114 35 -34
 114 115 24 -20
 115 116 25 -76
 116 117 52 -12
 117 118 3 -11
 118 119 64 -38
 119 120 69 -16
 120 121 63 -25
