Grid graph
 121 nodes
 220 arcs
 1 2 58 -45
 1 12 50 -45
 2 3 28 -25
 2 13 67 -73
 3 4 28 -22
 3 14 45 -48
 4 5 49 -56
 4 15 3 -4
 5 6 56 -58
 5 16 34 -41
 6 7 69 -59
 6 17 6 -5
 7 8 56 -40
 7 18 13 -13
 8 9 55 -53
 8 19 1 -1
 9 10 6 -5
 9 20 62 -50
 10 11 75 -54
 10 21 34 -38
 11 22 57 -64
 12 13 26 -28
 12 23 32 -45
 13 14 23 -30
 13 24 1 -1
 14 15 21 -28
 14 25 23 -27
 15 16 62 -61
 15 26 63 -47
 16 17 66 -57
 16 27 8 -8
 17 18 19 -24
 17 28 20 -14
 18 19 18 -20
 18 29 23 -19
 19 20 22 -17
 19 30 23 -29
 20 21 17 -21
 20 31 6 -6
 21 22 1 -1
 21 32 3 -2
 22 33 10 -13
 23 24 67 -57
 23 34 14 -19
 24 25 31 -37
 24 35 5 -3
 25 26 15 -16
 25 36 35 -46
 26 27 15 -21
 26 37 2 -2
 27 28 28 -23
 27 38 22 -21
 28 29 19 -20
 28 39 53 -52
 29 30 5 -4
 29 40 6 -7
 30 31 19 -16
 30 41 25 -30
 31 32 52 -58
 31 42 69 -49
 32 33 3 -2
 32 43 42 -30
 33 44 29 -31
 34 35 14 -17
 34 45 23 -18
 35 36 69 -66
 35 46 59 -44
 36 37 73 -60
 36 47 38 -32
 37 38 31 -34
 37 48 16 -16
 38 39 47 -49
 38 49 31 -38
 39 40 49 -38
 39 50 50 -59
 40 41 24 -17
 40 51 61 -74
 41 42 14 -10
 41 52 58 -61
 42 43 67 -72
 42 53 67 -59
 43 44 15 -11
 43 54 48 -34
 44 55 63 -63
 45 46 44 -39
 45 56 0 0
 46 47 48 -40
 46 57 25 -31
 47 48 1 -1
 47 58 38 -36
 48 49 25 -25
 48 59 17 -20
 49 50 33 -46
 49 60 38 -33
 50 51 56 -48
 50 61 5 -5
 51 52 62 -54
 51 62 45 -61
 52 53 56 -79
 52 63 29 -31
 53 54 23 -22
 53 64 66 -69
 54 55 63 -58
 54 65 54 -71
 55 66 52 -54
 56 57 19 -20
 56 67 21 -23
 57 58 24 -25
 57 68 57 -53
 58 59 12 -16
 58 69 0 0
 59 60 57 -75
 59 70 40 -28
 60 61 6 -6
 60 71 44 -47
 61 62 71 -53
 61 72 11 -13
 62 63 59 -55
 62 73 33 -46
 63 64 29 -31
 63 74 22 -20
 64 65 39 -49
 64 75 43 -47
 65 66 48 -65
 65 76 58 -71
 66 77 5 -4
 67 68 55 -58
 67 78 67 -57
 68 69 54 -45
 68 79 39 -45
 69 70 68 -72
 69 80 2 -2
 70 71 12 -14
 70 81 54 -40
 71 72 67 -72
 71 82 51 -48
 72 73 42 -52
 72 83 61 -49
 73 74 16 -13
 73 84 3 -3
 74 75 47 -34
 74 85 59 -68
 75 76 31 -36
 75 86 11 -10
 76 77 2 -2
 76 87 27 -33
 77 88 38 -28
 78 79 3 -2
 78 89 17 -13
 79 80 1 -1
 79 90 62 -57
 80 81 4 -3
 80 91 21 -15
 81 82 16 -11
 81 92 16 -12
 82 83 58 -63
 82 93 63 -71
 83 84 5 -4
 83 94 53 -41
 84 85 65 -53
 84 95 15 -12
 85 86 23 -20
 85 96 9 -10
 86 87 58 -81
 86 97 79 -60
 87 88 26 -31
 87 98 38 -32
 88 99 78 -56
 89 90 38 -28
 89 100 42 -31
 90 91 21 -29
 90 101 27 -19
 91 92 31 -22
 91 102 29 -41
 92 93 17 -16
 92 103 73 -59
 93 94 71 -62
 93 104 20 -28
 94 95 14 -13
 94 105 57 -62
 95 96 44 -62
 95 106 47 -42
 96 97 25 -24
 96 107 2 -2
 97 98 43 -55
 97 108 34 -40
 98 99 47 -52
 98 109 21 -24
 99 110 44 -49
 100 101 18 -14
 100 111 40 -55
 101 102 6 -5
 101 112 14 -14
 102 103 29 -27
 102 113 62 -46
 103 104 16 -20
 103 114 33 -37
 104 105 9 -7
 104 115 23 -25
 105 106 51 -45
 105 116 78 -54
 106 107 37 -42
 106 117 24 -34
 107 108 21 -29
 107 118 51 -67
 108 109 38 -37
 108 119 18 -15
 109 110 60 -50
 109 120 23 -22
 110 121 42 -54
 111 112 11 -13
 112 113 52 -51
 113 114 13 -13
 114 115 19 -21
 115 116 41 -31
 116 117 63 -59
 117 118 38 -40
 118 119 68 -48
 119 120 52 -51
 120 121 20 -20
