Complete graph 
 100 nodes
 180 arcs
 1 2 70 -14
 1 11 63 -20
 2 3 23 -76
 2 12 2 0
 3 4 13 -23
 3 13 23 -3
 4 5 12 -2
 4 14 2 -8
 5 6 45 -65
 5 15 1 -9
 6 7 11 -4
 6 16 88 -42
 7 8 32 -79
 7 17 48 -66
 8 9 15 -14
 8 18 28 -57
 9 10 10 -59
 9 19 25 -16
 10 20 45 -63
 11 12 10 -2
 11 21 4 -20
 12 13 17 -19
 12 22 35 -35
 13 14 15 -12
 13 23 33 -10
 14 15 71 -34
 14 24 35 -16
 15 16 34 -37
 15 25 29 -71
 16 17 9 -5
 16 26 30 -15
 17 18 33 -11
 17 27 2 -12
 18 19 38 -51
 18 28 54 -29
 19 20 18 -13
 19 29 27 -67
 20 30 49 -84
 21 22 14 -9
 21 31 17 -23
 22 23 35 -46
 22 32 74 -40
 23 24 49 -17
 23 33 13 -49
 24 25 9 -15
 24 34 31 -93
 25 26 10 -9
 25 35 9 -42
 26 27 26 -20
 26 36 81 -37
 27 28 89 -16
 27 37 58 -36
 28 29 46 -52
 28 38 13 -17
 29 30 27 -17
 29 39 27 -7
 30 40 18 -81
 31 32 13 -5
 31 41 6 -15
 32 33 36 -66
 32 42 32 -47
 33 34 76 -26
 33 43 1 0
 34 35 46 -88
 34 44 84 -52
 35 36 56 -63
 35 45 49 -40
 36 37 3 -10
 36 46 44 -47
 37 38 62 -78
 37 47 21 -14
 38 39 33 -65
 38 48 29 -13
 39 40 18 -26
 39 49 15 -41
 40 50 54 -38
 41 42 23 -16
 41 51 1 -10
 42 43 0 -1
 42 52 5 -3
 43 44 13 -14
 43 53 18 -27
 44 45 10 -3
 44 54 8 -16
 45 46 39 -23
 45 55 73 -35
 46 47 0 -5
 46 56 82 -33
 47 48 5 -40
 47 57 87 -42
 48 49 49 -77
 48 58 26 -70
 49 50 4 -8
 49 59 18 -27
 50 60 5 -11
 51 52 46 -60
 51 61 5 -44
 52 53 68 -6
 52 62 80 -13
 53 54 7 -35
 53 63 79 -34
 54 55 37 -45
 54 64 46 -80
 55 56 4 0
 55 65 53 -40
 56 57 28 -63
 56 66 63 -7
 57 58 22 -77
 57 67 29 -12
 58 59 2 -24
 58 68 89 -28
 59 60 36 -81
 59 69 54 -5
 60 70 47 -16
 61 62 17 -49
 61 71 5 -16
 62 63 22 -19
 62 72 61 -50
 63 64 29 -76
 63 73 30 -45
 64 65 41 -3
 64 74 6 -1
 65 66 16 -2
 65 75 13 -61
 66 67 2 -12
 66 76 12 -8
 67 68 41 -48
 67 77 13 -17
 68 69 41 -25
 68 78 83 -40
 69 70 0 -1
 69 79 34 -61
 70 80 65 -46
 71 72 5 -4
 71 81 49 -9
 72 73 11 -18
 72 82 55 -62
 73 74 13 -12
 73 83 12 -56
 74 75 6 -30
 74 84 66 -27
 75 76 68 -22
 75 85 32 -23
 76 77 29 -24
 76 86 30 -40
 77 78 91 -30
 77 87 24 -57
 78 79 34 -33
 78 88 5 -1
 79 80 28 -5
 79 89 19 -72
 80 90 22 -56
 81 82 43 -59
 81 91 16 -44
 82 83 26 -11
 82 92 10 -59
 83 84 60 -33
 83 93 15 -7
 84 85 65 -42
 84 94 56 -28
 85 86 27 -41
 85 95 21 -8
 86 87 58 -25
 86 96 36 -70
 87 88 24 -9
 87 97 11 -57
 88 89 64 -40
 88 98 9 0
 89 90 49 -17
 89 99 40 -66
 90 100 66 -42
 91 92 20 -21
 92 93 44 -4
 93 94 69 -59
 94 95 2 -5
 95 96 24 -21
 96 97 36 -10
 97 98 30 -86
 98 99 15 -3
 99 100 19 -11
