Grid graph
 121 nodes
 220 arcs
 1 2 33 -27
 1 12 43 -32
 2 3 33 -37
 2 13 11 -11
 3 4 0 0
 3 14 57 -74
 4 5 22 -18
 4 15 44 -35
 5 6 47 -45
 5 16 65 -49
 6 7 27 -22
 6 17 32 -30
 7 8 14 -12
 7 18 7 -6
 8 9 61 -56
 8 19 52 -47
 9 10 0 0
 9 20 10 -9
 10 11 36 -37
 10 21 11 -8
 11 22 32 -36
 12 13 20 -25
 12 23 63 -54
 13 14 14 -11
 13 24 20 -26
 14 15 4 -5
 14 25 67 -59
 15 16 9 -12
 15 26 56 -64
 16 17 0 0
 16 27 50 -45
 17 18 74 -57
 17 28 30 -31
 18 19 60 -64
 18 29 2 -2
 19 20 47 -51
 19 30 41 -49
 20 21 50 -49
 20 31 63 -52
 21 22 14 -10
 21 32 76 -63
 22 33 15 -17
 23 24 61 -78
 23 34 45 -38
 24 25 62 -54
 24 35 22 -20
 25 26 54 -43
 25 36 25 -21
 26 27 9 -9
 26 37 62 -51
 27 28 40 -56
 27 38 52 -48
 28 29 15 -13
 28 39 60 -45
 29 30 7 -9
 29 40 41 -35
 30 31 29 -27
 30 41 58 -55
 31 32 31 -22
 31 42 30 -24
 32 33 16 -19
 32 43 6 -4
 33 44 15 -18
 34 35 28 -39
 34 45 13 -18
 35 36 4 -3
 35 46 51 -41
 36 37 1 -1
 36 47 27 -23
 37 38 25 -28
 37 48 19 -17
 38 39 51 -46
 38 49 44 -60
 39 40 38 -39
 39 50 41 -30
 40 41 27 -35
 40 51 7 -7
 41 42 12 -9
 41 52 57 -81
 42 43 20 -19
 42 53 25 -32
 43 44 47 -64
 43 54 35 -34
 44 55 62 -67
 45 46 39 -36
 45 56 59 -49
 46 47 11 -9
 46 57 34 -23
 47 48 33 -42
 47 58 42 -35
 48 49 51 -46
 48 59 14 -12
 49 50 48 -39
 49 60 47 -37
 50 51 49 -60
 50 61 11 -10
 51 52 70 -56
 51 62 1 -1
 52 53 20 -24
 52 63 56 -48
 53 54 26 -26
 53 64 18 -15
 54 55 9 -11
 54 65 1 -2
 55 66 61 -45
 56 57 1 -1
 56 67 50 -44
 57 58 8 -11
 57 68 56 -69
 58 59 63 -61
 58 69 50 -65
 59 60 16 -23
 59 70 21 -21
 60 61 24 -25
 60 71 22 -23
 61 62 60 -57
 61 72 5 -7
 62 63 75 -54
 62 73 51 -55
 63 64 52 -48
 63 74 63 -45
 64 65 63 -60
 64 75 67 -66
 65 66 1 -1
 65 76 35 -50
 66 77 68 -60
 67 68 53 -46
 67 78 55 -70
 68 69 4 -4
 68 79 9 -12
 69 70 12 -14
 69 80 76 -53
 70 71 23 -29
 70 81 43 -40
 71 72 27 -34
 71 82 22 -23
 72 73 48 -38
 72 83 32 -41
 73 74 63 -65
 73 84 0 0
 74 75 42 -59
 74 85 2 -1
 75 76 77 -54
 75 86 21 -18
 76 77 4 -5
 76 87 24 -26
 77 88 37 -51
 78 79 78 -55
 78 89 33 -26
 79 80 45 -39
 79 90 15 -14
 80 81 54 -39
 80 91 12 -9
 81 82 22 -23
 81 92 33 -28
 82 83 58 -49
 82 93 39 -54
 83 84 60 -63
 83 94 36 -34
 84 85 50 -53
 84 95 40 -30
 85 86 43 -56
 85 96 23 -23
 86 87 14 -16
 86 97 46 -34
 87 88 75 -60
 87 98 23 -18
 88 99 74 -53
 89 90 43 -52
 89 100 33 -24
 90 91 70 -55
 90 101 38 -43
 91 92 35 -30
 91 102 50 -60
 92 93 53 -71
 92 103 21 -25
 93 94 44 -52
 93 104 29 -34
 94 95 39 -44
 94 105 61 -44
 95 96 12 -10
 95 106 32 -34
 96 97 16 -21
 96 107 30 -38
 97 98 9 -8
 97 108 37 -37
 98 99 1 -2
 98 109 46 -35
 99 110 33 -31
 100 101 38 -44
 100 111 62 -57
 101 102 48 -56
 101 112 46 -60
 102 103 32 -25
 102 113 44 -50
 103 104 16 -12
 103 114 73 -67
 104 105 0 0
 104 115 8 -6
 105 106 25 -24
 105 116 29 -34
 106 107 38 -35
 106 117 70 -59
 107 108 70 -61
 107 118 51 -71
 108 109 24 -32
 108 119 56 -51
 109 110 1 -1
 109 120 49 -51
 110 121 19 -13
 111 112 37 -49
 112 113 20 -14
 113 114 60 -43
 114 115 17 -15
 115 116 63 -51
 116 117 27 -19
 117 118 52 -72
 118 119 37 -38
 119 120 24 -29
 120 121 4 -4
