Grid graph
 196 nodes
 364 arcs
 1 2 8 -10
 1 15 8 -10
 2 3 34 -28
 2 16 12 -13
 3 4 50 -40
 3 17 11 -9
 4 5 1 0
 4 18 57 -63
 5 6 0 0
 5 19 46 -41
 6 7 35 -35
 6 20 44 -31
 7 8 55 -41
 7 21 27 -21
 8 9 20 -21
 8 22 4 -4
 9 10 37 -49
 9 23 56 -51
 10 11 58 -62
 10 24 15 -10
 11 12 74 -65
 11 25 16 -15
 12 13 4 -5
 12 26 49 -69
 13 14 49 -55
 13 27 59 -69
 14 28 38 -46
 15 16 21 -27
 15 29 29 -21
 16 17 54 -41
 16 30 13 -11
 17 18 46 -52
 17 31 0 0
 18 19 42 -36
 18 32 14 -17
 19 20 25 -21
 19 33 28 -34
 20 21 9 -12
 20 34 49 -57
 21 22 50 -61
 21 35 55 -45
 22 23 60 -48
 22 36 31 -32
 23 24 25 -28
 23 37 45 -34
 24 25 20 -28
 24 38 8 -6
 25 26 61 -59
 25 39 21 -29
 26 27 26 -22
 26 40 52 -47
 27 28 13 -16
 27 41 2 -3
 28 42 11 -9
 29 30 47 -58
 29 43 22 -26
 30 31 22 -27
 30 44 48 -50
 31 32 12 -13
 31 45 73 -58
 32 33 74 -57
 32 46 43 -59
 33 34 50 -48
 33 47 45 -34
 34 35 13 -19
 34 48 34 -29
 35 36 21 -17
 35 49 7 -8
 36 37 24 -20
 36 50 29 -40
 37 38 3 -4
 37 51 54 -43
 38 39 7 -6
 38 52 2 -3
 39 40 26 -34
 39 53 50 -70
 40 41 23 -24
 40 54 53 -75
 41 42 18 -25
 41 55 55 -39
 42 56 44 -33
 43 44 33 -36
 43 57 15 -13
 44 45 17 -18
 44 58 23 -26
 45 46 37 -28
 45 59 25 -21
 46 47 20 -28
 46 60 37 -34
 47 48 55 -57
 47 61 63 -57
 48 49 43 -36
 48 62 11 -9
 49 50 56 -59
 49 63 49 -65
 50 51 56 -65
 50 64 49 -60
 51 52 53 -65
 51 65 19 -27
 52 53 67 -46
 52 66 39 -30
 53 54 56 -42
 53 67 49 -66
 54 55 15 -20
 54 68 74 -52
 55 56 13 -15
 55 69 13 -12
 56 70 33 -39
 57 58 21 -20
 57 71 20 -20
 58 59 21 -22
 58 72 15 -15
 59 60 50 -59
 59 73 39 -31
 60 61 11 -10
 60 74 38 -33
 61 62 59 -58
 61 75 27 -37
 62 63 2 -2
 62 76 36 -50
 63 64 32 -39
 63 77 25 -34
 64 65 24 -27
 64 78 25 -26
 65 66 43 -53
 65 79 19 -15
 66 67 55 -70
 66 80 77 -54
 67 68 55 -70
 67 81 50 -36
 68 69 21 -30
 68 82 37 -43
 69 70 40 -50
 69 83 39 -37
 70 84 21 -21
 71 72 47 -55
 71 85 79 -60
 72 73 43 -49
 72 86 49 -59
 73 74 28 -21
 73 87 59 -70
 74 75 56 -75
 74 88 37 -34
 75 76 16 -19
 75 89 40 -45
 76 77 35 -37
 76 90 9 -10
 77 78 24 -29
 77 91 48 -66
 78 79 50 -60
 78 92 3 -4
 79 80 49 -46
 79 93 68 -58
 80 81 62 -62
 80 94 24 -24
 81 82 17 -24
 81 95 39 -47
 82 83 24 -26
 82 96 2 -1
 83 84 38 -45
 83 97 50 -39
 84 98 36 -26
 85 86 60 -74
 85 99 39 -39
 86 87 32 -41
 86 100 61 -69
 87 88 4 -3
 87 101 45 -34
 88 89 29 -22
 88 102 15 -11
 89 90 53 -53
 89 103 28 -19
 90 91 29 -40
 90 104 30 -39
 91 92 37 -45
 91 105 55 -44
 92 93 28 -30
 92 106 43 -33
 93 94 70 -49
 93 107 3 -3
 94 95 40 -30
 94 108 16 -21
 95 96 48 -41
 95 109 51 -60
 96 97 39 -55
 96 110 70 -67
 97 98 9 -11
 97 111 21 -26
 98 112 19 -18
 99 100 57 -80
 99 113 63 -45
 100 101 41 -34
 100 114 65 -64
 101 102 45 -37
 101 115 13 -17
 102 103 71 -68
 102 116 32 -39
 103 104 47 -38
 103 117 18 -14
 104 105 64 -46
 104 118 29 -34
 105 106 33 -35
 105 119 14 -10
 106 107 54 -62
 106 120 41 -51
 107 108 34 -37
 107 121 10 -7
 108 109 10 -15
 108 122 0 -1
 109 110 58 -76
 109 123 19 -25
 110 111 33 -48
 110 124 58 -52
 111 112 22 -16
 111 125 10 -11
 112 126 17 -16
 113 114 70 -60
 113 127 33 -28
 114 115 50 -55
 114 128 21 -26
 115 116 20 -18
 115 129 30 -26
 116 117 18 -20
 116 130 10 -9
 117 118 31 -22
 117 131 11 -10
 118 119 29 -29
 118 132 56 -52
 119 120 25 -28
 119 133 39 -48
 120 121 37 -37
 120 134 22 -25
 121 122 5 -4
 121 135 77 -60
 122 123 19 -15
 122 136 52 -41
 123 124 50 -39
 123 137 19 -19
 124 125 48 -37
 124 138 9 -12
 125 126 31 -38
 125 139 25 -25
 126 140 34 -48
 127 128 14 -11
 127 141 20 -14
 128 129 67 -57
 128 142 24 -32
 129 130 38 -40
 129 143 54 -70
 130 131 17 -16
 130 144 10 -9
 131 132 60 -74
 131 145 8 -11
 132 133 18 -25
 132 146 11 -10
 133 134 34 -34
 133 147 13 -9
 134 135 48 -61
 134 148 43 -50
 135 136 6 -8
 135 149 29 -21
 136 137 62 -69
 136 150 35 -42
 137 138 60 -47
 137 151 37 -35
 138 139 1 -1
 138 152 52 -41
 139 140 48 -37
 139 153 16 -17
